iden_num,geo_type,name,order_num,broadstreet_num,gov_body,amend,start_d,end_d,initial_emgcy,cont_emgcy,reopen,stay_home,curfew,mask_req,gather_ban,social_dist,bsns,restaurant,school,med_proc,travel,correc_fac,vaccine,notes
04000US08,State,COLORADO,D 2020 137,EO-2020137-A,Executive Authority,1,07/14/2020,08/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Amending and Extending Executive Orders D 2020 071 and D 2020 107 Concerning the Suspension of Statutes to Allow the Operation of Alternate Care Sites
04000US08,State,COLORADO,D 2020 138,EO-2020138-A,Executive Authority,1,07/16/2020,08/15/2020,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Amending and Extending Executive Orders D 2020 039, D 2020 067, D 2020 092, and D 2020 110 Ordering Individuals in Colorado to Wear Non-Medical Face Coverings"
04000US08,State,COLORADO,D 2020 139,EO-2020139,Executive Authority,0,07/19/2020,08/18/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extends the previous orders & Temporary Suspension of Certain Statutes to Increase the Medicaid Home Health Workforce & Eliminate Cost Sharing for COVID-19 Testing & Treatment for Medicaid Enrollees
04000US08,State,COLORADO,D 2020 140,EO-2020140,Executive Authority,0,07/19/2020,08/18/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extending previous orders and Temporarily Suspending Certain Regulatory Statutes Concerning Criminal Justice
04000US08,State,COLORADO,D 2020 141,EO-2020141,Executive Authority,0,07/19/2020,08/18/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Extending Executive Orders D 2020 015, D 2020 042, D 2020 075, and D 2020 111"
04000US08,State,COLORADO,EO D2020-142,EO-2020142-A,Executive Authority,1,07/21/2020,08/20/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US08,State,COLORADO,EO D 2020-144,EO-2020144-A,Executive Authority,1,07/23/2020,08/22/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US08,State,COLORADO,EO D 2020-145,EO-2020145,Executive Authority,0,07/23/2020,08/22/2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
04000US08,State,COLORADO,EO D 2020-146,EO-2020146,Executive Authority,0,07/26/2020,08/25/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US08,State,COLORADO,EO D 2020-147,EO-2020147-A,Executive Authority,0,07/26/2020,08/25/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This executive order removes limitations on liquor licensing statutes.
04000US08,State,COLORADO,EO D 2020-148,EO-2020148,Executive Authority,0,07/26/2020,07/27/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,EO D 2020-149,EO-2020149,Executive Authority,0,07/26/2020,08/26/2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
04000US08,State,COLORADO,D 2020 150,EO-2020150-A,Executive Authority,1,07/27/2020,08/26/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"extension of previos executive orders 22, 55, 89, and 121 extending the deadline for property tax filings by a further 30 days"
04000US08,State,COLORADO,D 2020 151,EO-2020151,Executive Authority,1,07/28/2020,08/28/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,extension of previous executive orders 56.90 and 122 allowing food trucks to support truck drivers at rest stops
04000US08,State,COLORADO,D 2020-152,EO-2020152-A,Executive Authority,1,08/04/2020,09/03/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020-153,EO-2020153,Executive Authority,1,08/06/2020,09/05/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
04000US08,State,COLORADO,EO D 2020-154,EO-2020154-A,Executive Authority,1,08/07/2020,09/06/2020,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,EO D 2020 155,EO-2020155-A,Executive Authority,1,08/08/2020,09/07/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Only discusses amending and extending Executive orders D 2020 008, D 2020 036, D 2020 061, D 2020 095, D 2020 129"
04000US08,State,COLORADO,EO D 2020 157,EO-2020157,Executive Authority,1,08/09/2020,09/08/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,only discusses amending executive orders to provide relief to utility customers affected by COVID19
04000US08,State,COLORADO,EO D 2020 158,EO-2020158-A,Executive Authority,1,08/09/2020,09/08/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,only discusses ordering the Temporary Suspension of Certain Statutes and Rules to Expand the Healthcare Workforce for Hospitals and Other Inpatient Treatment Facilities Due to the Presence of COVID-19
04000US08,State,COLORADO,D 2020 159,EO-2020159,Executive Authority,1,08/10/2020,09/09/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"this order preserves our constitutional principle of ballot acess, for an additional 30 days"
04000US08,State,COLORADO,D 2020 160,EO-2020160,Executive Authority,1,08/10/2020,09/09/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,temporarily suspends statuses to maintain eligiability for medicaid
04000US08,State,COLORADO,D 2020 161,EO-2020161,Executive Authority,1,08/10/2020,09/09/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,expedites processing of unemployment
04000US08,State,COLORADO,D 2020 162,EO-2020162,Executive Authority,1,08/10/2020,09/09/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,encourage landlords to take steps to limit evictions for tenants who have made a good faith effort to make rental payments or who have made a good faith effort to establish a repayment agreement.
04000US08,State,COLORADO,EO-2020-163,EO-2020163,Executive Authority,1,08/12/2020,09/11/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,EO-2020-164,EO-2020164-A,Executive Authority,1,08/14/2020,09/13/2020,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,EO-2020-165,EO-2020165,Executive Authority,1,08/17/2020,09/16/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,EO-2020-166,EO-2020166,Executive Authority,1,08/17/2020,09/16/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
04000US08,State,COLORADO,D 2020-167,EO-2020167,Executive Authority,1,08/19/2020,09/18/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 169,EO-2020169,Executive Authority,1,08/21/2020,09/30/2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Permitting the Limited Recommencement of Voluntary or Elective Surgeries and Procedures in Colorado
04000US08,State,COLORADO,D 2020-170,EO-2020170-A,Executive Authority,1,08/21/2020,09/20/2020,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
04000US08,State,COLORADO,D 2020-172,EO-2020172,Executive Authority,1,08/24/2020,09/23/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 173,EO-2020173-A,Executive Authority,1,08/24/2020,09/24/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EO gives approval to certain regulations for casinos during COVID
04000US08,State,COLORADO,D 2020 174,EO-2020174,Executive Authority,1,08/26/2020,09/25/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 176,EO-2020176,Executive Authority,1,09/02/2020,10/02/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 177,EO-2020177,Executive Authority,1,09/04/2020,10/04/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Executive Order concerning the Temporary Suspension of Certain Regulatory Statutes Concerning Juvenile Justice, Regional Centers, and Behavioral Health Due to the Presence of COVID-19"
04000US08,State,COLORADO,D 2020 178,EO-2020178,Executive Authority,1,09/05/2020,10/05/2020,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 179,EO-2020179-A,Executive Authority,1,09/06/2020,10/06/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This Executive Order is to allow 2020 election activity to continue safely and without interruption while minimizing the risk of spreading COVID-19.
04000US08,State,COLORADO,D 2020 180,EO-2020180,Executive Authority,1,09/07/2020,10/07/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Executive order on temporary suspension of statute concerning bans on open burning due to the presence of coronavirus disease 2019 (COVID-19)
04000US08,State,COLORADO,D 2020 181,EO-2020181,Executive Authority,1,09/07/2020,10/07/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Executive Order Providing Relief to Public Utility Customers affected by COVID-19
04000US08,State,COLORADO,D 2020 182,EO-2020182,Executive Authority,1,09/07/2020,10/07/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Executive order extending previous orders to ensure that inpatient healthcare facilities have sufficent resources and personnel to treat patients suffering from COVID-19
04000US08,State,COLORADO,D 2020 183,EO-2020183,Executive Authority,1,09/08/2020,10/08/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Executive order temporarily suspending certain statutes to allow for continued eligibility or benefits status for those enrolled in Medicaid as of March 18, 2020 and directing the Executive director of the Department of Health Care Policy and Financing to delay collection of annual fees for the Colorado's Children's Basic Health Plan"
04000US08,State,COLORADO,D 2020 184,EO-2020184,Executive Authority,1,09/08/2020,10/08/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Executive order extending previous orders which expedites processing of unemplyment insurance claims
04000US08,State,COLORADO,D 2020 185,EO-2020185-A,Executive Authority,1,09/08/2020,10/08/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Executive order suspending requirements for landlords to give 10, 5, or 3 day notice of any default on rent payment. Implements 30 day notice on default for rent payment"
04000US08,State,COLORADO,D 2020 188,EO-2020188,Executive Authority,0,09/10/2020,10/10/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Executive order suspending rules that would limit the amount of children that can attend learning pods in order to facilitate child education
04000US08,State,COLORADO,D 2020 189,EO-2020189,Executive Authority,1,09/10/2020,10/10/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Executive order extending previous orders to ensure health care facilities have adequate resources to ensure the safety of COVID patients who no longer requires in-patient hospitalization but still some medical care
04000US08,State,COLORADO,D 2020 190,EO-2020190,Executive Authority,1,09/12/2020,10/12/2020,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,Executive order requires face masks to be worn by the public
04000US08,State,COLORADO,EO D 2020 191,EO-2020191,Executive Authority,1,09/15/2020,10/14/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,EO D 2020 192,EO-2020192,Executive Authority,1,09/15/2020,10/14/2020,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,
04000US08,State,COLORADO,EO D 2020 199,EO-2020-199-A,Executive Authority,1,09/19/2020,10/18/2020,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
04000US08,State,COLORADO,EO D 2020 200,EO-2020-200-A,Executive Authority,1,09/22/2020,10/22/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,policy concerning obtaining marriage licenses in Colorado
04000US08,State,COLORADO,EO D 2020 201,EO-2020-201-A,Executive Authority,1,09/22/2020,10/22/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 202,EO-2020-202-A,Executive Authority,1,09/22/2020,10/22/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,limits evictions
04000US08,State,COLORADO,D 2020 203,EO-2020-203,Executive Authority,0,10/01/2020,12/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,mandatory furloughs for state employees
04000US08,State,COLORADO,D 2020 205,EO-2020-205-A,Executive Authority,1,10/01/2020,10/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 206,EO-2020-206-A,Executive Authority,1,10/03/2020,11/02/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 207,EO-2020-207-A,Executive Authority,0,10/04/2020,11/03/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 209,EO-2020-209-A,Executive Authority,1,10/05/2020,11/05/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 210,EO-2020-210-A,Executive Authority,1,10/06/2020,11/06/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 211,EO-2020-211-A,Executive Authority,1,10/06/2020,11/06/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 212,EO-2020-212-A,Executive Authority,1,10/06/2020,11/06/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 213,EO-2020-213-A,Executive Authority,1,10/06/2020,11/06/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 214,EO-2020-214-A,Executive Authority,0,10/07/2020,11/07/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"ensures compliance with the Families First Coronavirus Response Act by temporarily suspending certain statutes to allow for continued eligibility or benefits status for those individuals enrolled in Medicaid as of March 18, 2020, and to prevent any changes in eligibility, and directs the Executive Director of the Department of Health Care Policy and Financing (HCPF) to delay the collection of annual fees for those enrolled in Colorado’s Children’s Basic Health Plan.

"
04000US08,State,COLORADO,D 2020 215,EO-2020-215-A,Executive Authority,0,10/07/2020,11/07/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,which expedites processing of unemployment insurance claims for Coloradans and will help protect the economic well-being of Colorado’s communities impacted by COVID-19.
04000US08,State,COLORADO,D 2020 216,EO-2020-216-A,Executive Authority,1,10/09/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,reallocate certain CARES Act Fund dollars to support recovery for small businesses and individuals across the State from the impacts of COVID-19
04000US08,State,COLORADO,D 2020 217,EO-2020-217-A,Executive Authority,1,10/09/2020,11/09/2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
04000US08,State,COLORADO,D 2020 218,EO-2020-218-A,Executive Authority,1,10/09/2020,11/09/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 219,EO-2020-219-A,Executive Authority,1,10/11/2020,11/10/2020,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020-221,EO-2020-221-A,Executive Authority,0,10/14/2020,11/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
04000US08,State,COLORADO,D 2020-223,EO-2020-223,Executive Authority,0,10/15/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This EO primarily talks about protections for renters by getting more information regarding nonpayments.
04000US08,State,COLORADO,D 2020-225,EO-2020-225-A,Executive Authority,1,10/18/2020,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
04000US08,State,COLORADO,D 2020-227,EO-2020-227-A,Executive Authority,1,10/21/2020,11/20/2020,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Amending and extending executive order d 2020 223 limiting certain evictions to provide relief to coloradans affected by covid-19
04000US08,State,COLORADO,D 2020 228,EO-2020-228-A,Executive Authority,0,10/21/2020,11/21/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"EO extends the following other EOs:  D 2020 028, D 2020 048, D 2020 083, D 2020 117, D 2020 146, D 2020 172, D 2020 200; the extension of these orders will allow the people of Colorado to obtain marriage licenses (while observing social distancing guidelines)"
04000US08,State,COLORADO,D 2020 229,EO-2020-229-A,Executive Authority,1,10/21/2020,11/21/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Order extends and amends Executive Order D 2020 011; this is all being done through the following EOs: D 2020 029, D 2020 052, D 2020 084, D 2020 093, D 2020 118, D 2020 147, D 2020 173, and D 2020 201"
04000US08,State,COLORADO,D 2020-230,EO-2020-230,Executive Authority,1,10/28/2020,12/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Purpose of this EO is to provide unemployment benefits.
04000US08,State,COLORADO,D 2020 231,EO-2020-231-A,Executive Authority,1,10/29/2020,11/29/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Limit in-person contact for COVID-19
04000US08,State,COLORADO,D 2020- 234,EO-2020-234-A,Executive Authority,1,10/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,
04000US08,State,COLORADO,D 2020 235,EO-2020-235-A,Executive Authority,1,10/30/2020,11/30/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 236,EO-2020-236-A,Executive Authority,1,11/01/2020,12/01/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
04000US08,State,COLORADO,D 2020 237,EO-2020-237-A,Executive Authority,1,11/02/2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 238,EO-2020-238-A,Executive Authority,1,11/04/2020,12/04/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,extension of orders to order the Temporary Suspension of Statute Concerning Bans on Open Burning Due to the Presence of COVID-19
04000US08,State,COLORADO,D 2020 239,EO-2020-239-A,Executive Authority,1,11/04/2020,12/04/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,etended previous orders to provide Relief to Public Utility Customers affected by COVID-19
04000US08,State,COLORADO,D 2020 240,EO-2020-240-A,Executive Authority,1,11/04/2020,12/04/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 241,EO-2020-241-A,Executive Authority,1,11/05/2020,12/05/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 242,EO-2020-242-A,Executive Authority,1,11/05/2020,12/05/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 243,EO-2020-243-A,Executive Authority,1,11/07/2020,12/07/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 244,EO-2020-244-A,Executive Authority,1,11/07/2020,12/07/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 245,EO-2020-245-A,Executive Authority,1,11/09/2020,12/09/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 247,EO-2020-247-A,Executive Authority,1,11/12/2020,12/12/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 248,EO-2020-248-A,Executive Authority,1,11/12/2020,12/12/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 249,EO-2020-249-A,Executive Authority,1,11/13/2020,12/13/2020,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,
04000US08,State,COLORADO,D 2020 251,EO-2020-251-A,Executive Authority,1,09/14/2020,12/14/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of the Expiration Date of Licenses and Other Documents Due to the Presence of COVID-19
04000US08,State,COLORADO,D 2020 255,EO-2020-255-A,Executive Authority,1,11/19/2020,12/19/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 256,EO-2020-256-A,Executive Authority,1,11/19/2020,12/19/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 258,EO-2020-258-A,Executive Authority,1,11/19/2020,11/28/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Amendment to increase the amount of funds from the Disaster Emergency Fund
04000US08,State,COLORADO,D 2020 259,EO-2020-259,Executive Authority,0,11/19/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calling on the General Assembly to fund certain support programs caused by COVID-19
04000US08,State,COLORADO,D 2020 260,EO-2020-260,Executive Authority,0,11/23/2020,12/23/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Order hospitals and freestanding emergency departments to transfer or cease the admission of patients
04000US08,State,COLORADO,D 2020 261,EO-2020-261,Executive Authority,0,11/25/2020,12/25/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Orders a one-month extension for remitting state sales taxes collected by qualifying restaurants and bars
04000US08,State,COLORADO,D 2020 262,EO-2020-262-A,Executive Authority,1,11/26/2020,12/26/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Colorado Department of Labor and Employment to Make One-Time Direct Stimulus Payments
04000US08,State,COLORADO,D 2020 263,EO-2020-263-A,Executive Authority,1,11/27/2020,12/27/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 264,EO-2020-264-A,Executive Authority,1,11/28/2020,12/28/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extension of previous executive orders
04000US08,State,COLORADO,D 2020 265,EO-2020-265-A,Executive Authority,1,11/28/2020,12/28/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Amendment and extension of establishing directives for the COVID-19 Dial Framework
04000US08,State,COLORADO,D 2020 266,EO-2020-266-A,Executive Authority,1,11/30/2020,11/30/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
04000US08,State,COLORADO,D 2020 268,EO-2020-268-A,Executive Authority,1,12/03/2020,12/27/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,funds in the Disaster Emergency Fund allocation
04000US08,State,COLORADO,D 2020 269,EO-2020-269-A,Executive Authority,1,12/03/2020,01/03/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extending Ordering the Temporary Suspension of Statute Concerning Bans on Open Burning Due to the Presence of COVID-19
04000US08,State,COLORADO,D 2020 270,EO-2020-270-A,Executive Authority,1,12/03/2020,01/03/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extending Executive Orders Providing Relief to Public Utility Customers affected by COVID-19
04000US08,State,COLORADO,D 2020 271,EO-2020-271-A,Executive Authority,1,12/03/2020,01/03/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extending Temporary Suspension of Certain Statutes and Rules to Expand the Healthcare Workforce for Hospitals and Other Inpatient Treatment Facilities Due to the Presence of COVID-19
04000US08,State,COLORADO,D 2020 272,EO-2020-272-A,Executive Authority,1,12/04/2020,01/04/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extending Executive Orders Temporarily Suspending Statutes to Maintain Eligibility for Medicaid and Children’s Basic Health Plan Enrollees
04000US08,State,COLORADO,D 2020 273,EO-2020-273-A,Executive Authority,1,12/04/2020,01/04/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Extending Executive Orders Ordering Expedited Unemployment Insurance Claim Processing to Provide Relief to Coloradans Affected by COVID-19
04000US08,State,COLORADO,D 2020 274,EO-2020-274-A,Executive Authority,1,12/06/2020,01/06/2021,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Extending Executive Orders Temporarily Suspending Statute to Facilitate Learning Pods Due to the Presence of COVID-19 in the State of Colorado
04000US08,State,COLORADO,D 2020 275,EO-2020-275-A,Executive Authority,1,12/06/2020,01/05/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D2020276,EO-2020-276-A,Executive Authority,1,12/08/2020,01/07/2021,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Ordering Individuals in Colorado to Wear Non-Medical Face Coverings
04000US08,State,COLORADO,D2020277,EO-2020-277-A,Executive Authority,1,12/11/2020,01/10/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Ordering the Temporary Suspension of Certain Statutes to Increase the Medicaid Home Health Workforce and Eliminate Cost Sharing for COVID-19 Testing and Treatment for Medicaid Enrollees
04000US08,State,COLORADO,D2020278,EO-2020-278-A,Executive Authority,1,12/11/2020,01/10/2021,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,Temporarily Suspending Certain Regulatory Statutes Concerning Criminal Justice
04000US08,State,COLORADO,D2020279,EO-2020-279-A,Executive Authority,1,12/12/2020,01/11/2021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
04000US08,State,COLORADO,D2020280,EO-2020-280-A,Executive Authority,1,12/13/2020,01/12/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Authorizing the Executive Directors of Certain State Agencies to Promulgate and Issue Emergency Rules Extending the Expiration Date of Licenses and Other Documents Due to the Presence of COVID-19
04000US08,State,COLORADO,D2020281,EO-2020-281-A,Executive Authority,1,12/14/2020,01/06/2021,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Ordering Individuals in Colorado to Wear Non-Medical Face Coverings
04000US08,State,COLORADO,D2020282,EO-2020-282-A,Executive Authority,1,12/18/2020,01/17/2021,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"concerning the temporary suspension of certain statutes preventing the issuance of marriage licenses when county clerk and recorder offices are closed, due to the presence of coronavirus disease 2019 (COVID-19) in Colorado."
04000US08,State,COLORADO,D2020283,EO-2020-283-A,Executive Authority,1,12/18/2020,01/17/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Amending and Extending Executive Orders D 2020 011, D 2020 029, D 2020 052,D 2020 084, D 2020 093, D 2020 118, D 2020 147, D 2020 173, D 2020 201, D 2020 229, and D 2020 257 Concerning the Temporary Suspension of Certain Regulatory Statutes Due to the Presence of COVID-19"
04000US08,State,COLORADO,D2020284,EO-2020-284-A,Executive Authority,1,12/18/2020,12/27/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,declaring a state of disaster emergency and providing additional funds for response activities due to the presence of coronavirus disease 2019 (COVID-19) in Colorado.
04000US08,State,COLORADO,D2020285,EO-2020-285-A,Executive Authority,1,10/18/2020,12/31/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,providing assistance to residential and commercial tenants at risk for eviction who were economically harmed by coronavirus disease 2019 (COVID-19) in Colorado.
04000US08,State,COLORADO,D2020286,EO-2020-286-A,Executive Authority,1,12/22/2020,01/21/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,authorizing the Colorado Department of Public Health and Environment (CDPHE) to order hospitals and freestanding emergency departments to transfer or cease the admission of patients to respond to the current disaster emergency due to coronavirus disease 2019 (COVID-19) in Colorado.
04000US08,State,COLORADO,D 2020 287,EO-2020-287-A,Executive Authority,1,12/25/2020,02/28/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,End date mentioned was 2010 but I think it might be a typo of 2021?// /this was about one time direct stimulus payments
04000US08,State,COLORADO,D 2020 288,EO-2020-288-A,Executive Authority,1,12/26/2020,01/25/2021,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 289,EO-2020-289-A,Executive Authority,1,12/27/2020,01/26/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US08,State,COLORADO,D 2020 290,EO-2020-290-A,Executive Authority,1,12/27/2020,01/26/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EO continuing the deployment of the Colorado National Guard to State and local authorities
