iden_num,geo_type,name,order_num,broadstreet_num,gov_body,amend,start_d,end_d,initial_emgcy,cont_emgcy,reopen,stay_home,curfew,mask_req,gather_ban,social_dist,bsns,restaurant,school,med_proc,travel,correc_fac,vaccine,notes
16000US1712385,City,"Champaign, Illinois",EO 20-18 Amendment 2,EO-2020-18-A2,Executive Authority,1,06/03/2020,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,
16000US1712385,City,"Champaign, Illinois",EO 20-18,EO-2020-18-A3,Executive Authority,1,06/11/2020,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
16000US1712385,City,"Champaign, Illinois",EO 20-18 Amendment 5,EO-2020-18-A5,Executive Authority,1,09/29/2020,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
16000US1712385,City,"Champaign, Illinois",EO 20-18 Amendment 6,EO-2020-18-A6,Executive Authority,1,11/09/2020,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,
16000US1712385,City,"Champaign, Illinois",EO 20-18 Amendment 7,EO-2020-18-A7,Executive Authority,1,12/17/2020,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
16000US1712385,City,"Champaign, Illinois",EO 20-21,EO-2020-21,Executive Authority,0,07/20/2020,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,SUBJECT: PHASE 4 OPERATING GUIDELINES FOR CERTAIN BARS AND RESTAURANTS CONCERNING OCCUPANCY AND SOCIAL DISTANCING
16000US1712385,City,"Champaign, Illinois",EO 20-24,EO-2020-24-A1,Executive Authority,1,09/25/2020,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,Amendment to operating guidelines for bars/restaurants concerning distancing/face coverings
16000US1712385,City,"Champaign, Illinois",EO 20-25,EO-2020-25,Executive Authority,0,08/19/2020,09/08/2020,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,
16000US1712385,City,"Champaign, Illinois",EO 20-25 Amendment 1,EO-2020-25-A1,Executive Authority,1,09/08/2020,09/16/2020,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,
16000US1712385,City,"Champaign, Illinois",EO 20-26,EO-2020-26,Executive Authority,0,08/19/2020,11/01/2020,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,
16000US1712385,City,"Champaign, Illinois",EO 20-24,EO-2020-24,Executive Authority,1,05/14/2021,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,
16000US0412000,City,"Chandler, Arizona",Declaration of Emergency Rescinded,EO-05-14-2021,Executive Authority,0,05/24/2021,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2021-05,EO-202105,Executive Authority,12/30/1899,02/06/2020,02/13/2020,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2021-04,EO-202104,Executive Authority,12/31/1899,01/29/2021,03/31/0201,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2021-03,EO-202103,Executive Authority,12/31/1899,01/23/2021,03/31/2021,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2021-01,EO-202101-A,Executive Authority,12/31/1899,01/16/2021,03/31/2021,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-39,EO-202039-A,Executive Authority,12/31/1899,11/21/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-38,EO-202038-A,Executive Authority,12/31/1899,03/19/2021,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-37,EO-202037-A,Executive Authority,12/31/1899,03/12/2020,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-36,EO-202036-A,Executive Authority,12/31/1899,04/28/2020,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-35,EO-202035-A,Executive Authority,12/31/1899,03/19/2020,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-34,EO-202034-A,Executive Authority,12/31/1899,10/17/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-33,EO-202033-A,Executive Authority,12/31/1899,10/10/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",Executive-Order-2020-32,EO-202032-A,Executive Authority,12/30/1899,10/03/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-31,EO-202031-A,Executive Authority,12/31/1899,09/26/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-30,EO-202030-A,Executive Authority,12/31/1899,09/19/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2020-29,EO-202029-A,Executive Authority,12/31/1899,09/11/2020,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-28,EO-202028-A,Executive Authority,12/31/1899,09/05/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",EO 2020-11,EO-202011-A,Executive Authority,12/30/1899,05/09/2020,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",EO 2020-10,EO-202010-A,Executive Authority,12/30/1899,05/02/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",EO 2020-09,EO-202009,Executive Authority,12/30/1899,04/25/2020,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",EO 2020-08,EO-202008,Executive Authority,12/31/1899,04/17/2020,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",EO 2020-07,EO-202007,Executive Authority,12/31/1899,04/11/2020,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",EO 2020-06,EO-202006-A,Executive Authority,12/30/1899,04/04/2020,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",EO 2020-05,EO-202005-A,Executive Authority,12/30/1899,03/27/2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",EO 2020-04,EO-202004,Executive Authority,12/30/1899,03/25/2020,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",EO 2020-03,EO-202003,Executive Authority,12/30/1899,03/20/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",Civil Emergency Proclamation EO 2020-2,EO-202002,Executive Authority,12/30/1899,03/19/2020,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,"This is the initial emergency declaration. Has citizens who have traveled to an affected area, has had close contact to an infected person or a person who has traveled to an affected area, or shows symptoms must self isolate and contact their doctor. Order also closes gyms and fitness facilities while closing down on-site dining for alcohol and food businesses. Delivery, pickup, and drive through still allowed."
16000US4714000,City,"Chattanooga, Tennessee",Communicable Disease Policy No. 2020-1,EO-202001,Executive Authority,12/30/1899,03/13/2020,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Order mainly lists guidelines to reduce contact and minimize the spread of COVID-19. Also gives guidelines on what to do if an employee is sick and for when they return to work.
16000US4714000,City,"Chattanooga, Tennessee",CIVIL EMERGENCY EXECUTIVE ORDER,EO-202027,Executive Authority,12/30/1899,08/21/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",Civil Emr EO 2020-26,EO-202026,Executive Authority,12/30/1899,08/21/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",Civil Emr EO 2020-25,EO-202025,Executive Authority,12/30/1899,08/14/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",Civil Emr EO 2020-24,EO-202024,Executive Authority,12/30/1899,08/07/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-23,EO-202023,Executive Authority,12/30/1899,07/31/2020,08/07/2020,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2020-22,EO-202022,Executive Authority,12/30/1899,07/25/2020,09/08/2020,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,This order explains about public health strategies such as social distancing and wearing face masks.
16000US4714000,City,"Chattanooga, Tennessee",2020-21,EO-202021,Executive Authority,12/30/1899,07/18/2020,09/08/2020,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2020-20,EO-202020,Executive Authority,12/30/1899,07/11/2020,09/08/2020,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee","No. 2020-18",EO-202018,Executive Authority,12/30/1899,07/27/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",No. 2020-12,EO-202012,Executive Authority,12/30/1899,05/15/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2020-19,EO-202019,Executive Authority,12/30/1899,07/04/2020,07/11/2020,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,"Continuation of civil emergency, restrictions on gatherings and businesses"
16000US4714000,City,"Chattanooga, Tennessee",2020-17,EO-202017,Executive Authority,12/30/1899,06/20/2020,06/27/2020,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,"Continuation of civil emergency, restrictions on gatherings and businesses"
16000US4714000,City,"Chattanooga, Tennessee",2020-16,EO-202016,Executive Authority,12/30/1899,06/13/2020,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,Including a national weather storm declaration
16000US4714000,City,"Chattanooga, Tennessee",2020-15,EO-202015,Executive Authority,12/30/1899,06/06/2020,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2020-14,EO-202014,Executive Authority,12/30/1899,05/30/2020,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2020-13,EO-202013,Executive Authority,12/30/1899,05/23/2020,05/30/2020,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,Reopening provisions
16000US4714000,City,"Chattanooga, Tennessee",2021-21,EO-202121,Executive Authority,12/30/1899,05/29/2921,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2021-18,EO-202118,Executive Authority,12/30/1899,05/07/2021,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2021-17,EO-202117,Executive Authority,12/30/1899,05/01/2020,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2021-22,EO-202122,Executive Authority,12/31/1899,06/04/2021,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,This order extends all previous civil emergency exectuive orders along with establishing which specific orders remain in place in the context of COVID-19.
16000US4714000,City,"Chattanooga, Tennessee",2021-20,EO-202120,Executive Authority,12/30/1899,05/22/2021,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,This emergency executive order details rules and regulations on public spaces and businesses for both vaccinated and unvaccinated individuals.
16000US4714000,City,"Chattanooga, Tennessee",2021-19,EO-202119,Executive Authority,12/30/99,5/15/21,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,"This emergency order repeals and suspends previous order pertaining to travel, bussinesses, government operations, and social distancing. It encourages unvaccinated people to continue wearing face masks and social distance. It requires face masks by unvaccinated people while in a government building."
16000US4714000,City,"Chattanooga, Tennessee",2021-16,EO-202116,Executive Authority,12/31/1899,04/24/2020,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,
16000US4714000,City,"Chattanooga, Tennessee",2021-42,EO-202142,Executive Authority,12/30/99,10/22/21,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,
16000US4714000,City,"Chattanooga, Tennessee",2021-41,EO-202141,Executive Authority,12/30/99,10/15/21,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,
16000US4714000,City,"Chattanooga, Tennessee",2021-40,EO-202140,Executive Authority,12/30/99,10/8/21,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,
16000US4714000,City,"Chattanooga, Tennessee",2021-39,EO-202139,Executive Authority,12/30/99,10/1/21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
16000US4714000,City,"Chattanooga, Tennessee",2021-38,EO-202138,Executive Authority,12/30/99,09/24/21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
16000US4714000,City,"Chattanooga, Tennessee",2021-32,EO-202132,Executive Authority,12/30/1899,08/13/2021,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,This policy extends the local emergency along with detailing addition mask guidelines for both vaccinated and unvaccinated individuals along with detailing their COVID vaccine incentive.
16000US4714000,City,"Chattanooga, Tennessee",2021-31,EO-202131,Executive Authority,12/30/1899,08/06/2021,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,This policy extends the local emergency along with detailing addition mask guidelines and introducing a COVID vaccine incentive.
16000US4714000,City,"Chattanooga, Tennessee",2021-30,EO-202130-A,Executive Authority,12/31/1899,08/02/2021,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,Extended emergency declaration that addressed masking wearing( Masks in Motion) and closure of community centers
16000US4714000,City,"Chattanooga, Tennessee",2021-29,EO-202129-A,Executive Authority,12/31/1899,01/31/2021,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,Extended emergency declaration that addressed masking wearing and re-opening of city facilities
16000US4714000,City,"Chattanooga, Tennessee",2021-28,EO-202128-A,Executive Authority,12/31/1899,07/16/2021,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,Extended emergency declaration that addressed masking wearing and re-opening of city facilities
16000US4714000,City,"Chattanooga, Tennessee",2021-27,EO-202127-A,Executive Authority,12/31/1899,07/10/2021,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,Extended emergency declaration that addressed masking wearing and re-opening of city facilities
16000US4714000,City,"Chattanooga, Tennessee",2021-26,EO-202126-A,Executive Authority,12/31/1899,07/02/2021,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,Extended emergency declaration that addressed masking wearing and re-opening of city facilities
16000US4714000,City,"Chattanooga, Tennessee",2021-25,EO-202125-A,Executive Authority,12/31/1899,06/25/2021,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,Extended emergency declaration that addressed masking wearing and re-opening of city facilities
16000US4714000,City,"Chattanooga, Tennessee",2021-24,EO-202124-A,Executive Authority,12/31/1899,06/18/2021,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,Extended emergency declaration that addressed masking wearing and re-opening of city facilities
16000US4714000,City,"Chattanooga, Tennessee",2021-23,EO-202123-A,Executive Authority,12/31/1899,06/11/2021,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,Extended emergency declaration that addressed masking wearing and re-opening of city facilities
16000US4714000,City,"Chattanooga, Tennessee",CIVIL EMERGENCY EXECUTIVE ORDER CONTINUING THE DECLARATION OF A PUBLIC EMERGENCY DUE TO COVID-19 AND FOR RESIDENTS DISPLACED BY THE FIRE AT PATTEN TOWERS;  CONTINUING MASKS IN MOTION MANDATE IN CITY BUILDINGS; CONTINUING CLOSURE OF COMMUNITY CENTERS; CONTINUING VAX 4 CASH PROGRAM; AND MOVING CERTAIN MEETINGS TO VIRTUAL PLATFORM,EO-202137-A,Executive Authority,12/30/99,9/17/21,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
16000US4714000,City,"Chattanooga, Tennessee","CIVIL EMERGENCY EXECUTIVE ORDER CONTINUING THE DECLARATION OF A PUBLIC EMERGENCY DUE TO COVID-19 AND 	FOR RESIDENTS DISPLACED BY THE FIRE AT PATTEN TOWERS; 	CONTINUING MASKS IN MOTION MANDATE IN CITY BUILDINGS; CONTINUING CLOSURE OF COMMUNITY CENTERS; CONTINUING VAX 4 CASH PROGRAM; AND MOVING CERTAIN MEETINGS TO VIRTUAL PLATFORM No. 2021-36
",EO-202136-A,Executive Authority,12/30/1899,09/10/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
16000US4714000,City,"Chattanooga, Tennessee",2021-35,EO-202135,Executive Authority,12/30/1899,09/03/2021,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,"This policy extends the local state of emergency, details mask requirements, and describes a vaccination incentive program."
16000US4714000,City,"Chattanooga, Tennessee","CIVIL EMERGENCY EXECUTIVE ORDER CONTINUING THE DECLARATION OF A PUBLIC EMERGENCY DUE TO COVID-19 AND 	FOR RESIDENTS DISPLACED BY THE FIRE AT PATTEN TOWERS; CONTINUING MASKS IN MOTION MANDATE IN CITY BUILDINGS; CONTINUING CLOSURE OF COMMUNITY CENTERS; 	CONTINUING VAX 4 CASH PROGRAM; AND MOVING CERTAIN MEETINGS TO VIRTUAL PLATFORM No. 2021-34
",EO-202134,Executive Authority,12/30/1899,08/27/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
16000US4714000,City,"Chattanooga, Tennessee","CIVIL EMERGENCY EXECUTIVE ORDER CONTINUING THE DECLARATION OF A PUBLIC EMERGENCY DUE TO COVID-19 AND 	FOR RESIDENTS DISPLACED BY THE FIRE AT PATTEN TOWERS; 	CONTINUING MASKS IN MOTION MANDATE IN CITY BUILDINGS;
CONTINUING CLOSURE OF COMMUNITY CENTERS; CONTINUING VAX 4 CASH PROGRAM; AND MOVING CERTAIN MEETINGS TO VIRTUAL PLATFORM No. 2021-33
",EO-202133,Executive Authority,12/30/1899,08/20/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
16000US1714000,City,"Chicago, Illinois",2020-1,PH-20201,Public Health Department,0,03/18/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-2,PH-20202,Public Health Department,0,03/19/2020,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-3,PH-20203,Public Health Department,0,03/26/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-4,PH-20204,Public Health Department,0,04/06/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-5,PH-20205,Public Health Department,0,04/08/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-6,PH20206,Public Health Department,0,04/29/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-3,PH-20203-A1,Public Health Department,1,05/01/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-7,PH-20207-A1,Public Health Department,1,05/08/2020,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,enhances stay at home order that limits social gatherings
16000US1714000,City,"Chicago, Illinois","2020-2 – AMENDED AND RE-ISSUED
",PH-20202-A1,Public Health Department,1,05/12/2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,DUTIES OF HOSPITALS AND OTHER CONGREGATE FACILITIES
16000US1714000,City,"Chicago, Illinois",2020-3,PH-20203-A2,Public Health Department,1,05/29/2020,06/03/2020,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,ensure that the maximum number of people self-isolate in their places of residence to the maximum extent feasible
16000US1714000,City,"Chicago, Illinois",2020-2,PH-20202-A2,Public Health Department,0,06/01/2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,
16000US1714000,City,"Chicago, Illinois",2020-5,PH-20205-A4,Public Health Department,1,07/10/2020,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-09,PH-20209-A4,Public Health Department,0,07/24/2020,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,"Gives definitions of COVID-19, emergency functions, gathering, governmental functions, handwashing, mask, self-screening, and social distancing. Any person who violates this order shall be subject to arrest and fines set forth in Section 2-112-340 of the Code."
16000US1714000,City,"Chicago, Illinois",2020-10,PH-202010,Public Health Department,0,07/06/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
16000US1714000,City,"Chicago, Illinois",2020-2,PH-20202-A3,Public Health Department,1,10/01/2020,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,
16000US1714000,City,"Chicago, Illinois",2020-5,PH-20205-A5,Public Health Department,1,10/01/2020,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-9,PH-20209-A5,Public Health Department,1,10/01/2020,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-11,PH-202011,Public Health Department,0,10/23/2020,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,"All non-essential businesses nust close by 10pm, and no liquor sales after 9pm, restaurants only open for pick-up or carryout"
16000US1714000,City,"Chicago, Illinois",2020-4,PH-20204-A1,Public Health Department,1,01/15/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",0,EO-01-20-2021,Executive Authority,1,01/20/2021,01/22/2021,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,
16000US1714000,City,"Chicago, Illinois",2020-5,PH-20205-A7,Public Health Department,1,01/31/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",2020-11,PH-202011-A1,Public Health Department,1,01/31/2021,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
16000US1714000,City,"Chicago, Illinois",No. 2020-5 –EIGHTH AMENDED AND RE-ISSUED,PH-20205-A8,Public Health Department,1,03/02/2021,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Order prohibiting the sale of alcohol late at night
16000US1714000,City,"Chicago, Illinois",2021-1,PH-20211,Public Health Department,0,08/20/2021,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,Mask mandate for indoor public spaces
16000US1714000,City,"Chicago, Illinois",2021-2,PH-20212-A4,Public Health Department,1,01/26/2022,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
16000US0613392,City,"Chula Vista, California",RESOLUTION NO. 2020-153,EO-2020153,Executive Authority,0,07/10/2020,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,"AUTHORIZING CITY BOARD, COMMISSION, AND COMMITTEE MEETINGS TO OCCUR IN SPECIFIED CIRCUMSTANCES, EXPANDING ALLOWED ACTIVITIES AT CITY PARKS AND TRAILS, AND UPDATING FACE COVERING REQUIREMENTS TO CONFORM WITH COUNTY AND STATE STANDARDS"
16000US0613392,City,"Chula Vista, California",Order No. 005-2020,EO-0052020,Executive Authority,1,07/01/2020,07/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EO outlines protections for tenants and homeowners to protect them against eviction or foreclosure due to COVID-19.
05000US26037,County,"Clinton County, Michigan",MCL 333.2253,EO-06-29-2021,Executive Authority,0,6/29/2021,7/31/2021,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,
05000US26037,County,"Clinton County, Michigan",State of Emergency,EO-08-01-2021,Executive Authority,0,3/16/2020,08/01/2021,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,
04000US08,State,COLORADO,D 2020 296,EO-2020-296,Executive Authority,1,12/30/2020,12/31/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This Executive Order amends Executive Orders D 2020 003, D 2020 018, D 2020 032, D 2020 058, D 2020 076, D 2020 109, D2020 125, D 2020 152, D 2020 176, D 2020 205, D 2020 234, D 2020 258, D 2020 264, D 2020 268, D 2020 284, and D 2020 290 to reflect that the Consolidated Appropriations Act, 2021 allows CARES funds to be accessible past December 30, 2020 until December 31, 2021."
04000US08,State,COLORADO,D 2020 307,EO-2020-307,Executive Authority,1,12/31/2020,01/30/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This Executive Order provides protections to residential and commercial tenants from late fees and notice of the Consolidated Appropriations Act, 2021, Section 502."
04000US08,State,COLORADO,D 2021 001,EO-2021-01,Executive Authority,1,01/01/2021,01/31/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,extends previous orders providing relief to public utility customers
04000US08,State,COLORADO,D 2021 002,EO-2021-02,Executive Authority,1,01/01/2021,01/31/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,extends previous orders to ensure that inpatient healthcare facilities have sufficient resources and personnel to treat patients suffering from COVID-19.
04000US08,State,COLORADO,D 2021 003,EO-2021-03,Executive Authority,1,01/02/2021,02/01/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,extends previous orders temporarily Suspending Statutes to Maintain Eligibility for Medicaid and Children’s Basic Health Plan Enrollees
04000US08,State,COLORADO,D 2021004,EO-2021-004,Executive Authority,1,01/02/2021,01/30/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,expedited unemployment insurance (UI) claim processing due to the presence of coronavirus disease 2019 (COVID19) in Colorado.
04000US08,State,COLORADO,D202 1005,EO-2021-05,Executive Authority,1,01/04/2021,02/03/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Temporarily Suspending Statute to Facilitate Learning Pods Due to the Presence of COVID-19 in the State of Colorad
04000US08,State,COLORADO,D2021006,EO-2021-06,Executive Authority,1,01/04/2021,02/04/2021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Executive Order extending Executive Orders D 2020 071, D 2020 107, D 2020 137, D 2020 163, D 2020 189, D 2020 218, D 2020 244, and D 2020 275 concerning the suspension of statutes to allow the operation of alternate care sites in Colorado due to the presence of COVID-19."
04000US08,State,COLORADO,D2021007,EO-2021-07,Executive Authority,1,01/06/2021,02/05/2021,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"this Executive Order amending Executive Orders D 2020 039, D 2020 067, D 2020 092, D 2020 110, D 2020 138, D 2020 164, D 2020 190, D 2020 219, D 2020 237, D 2020 245, D 2020 276, and D 2020 281 ordering individuals in Colorado to wear a medical or non-medical face covering due to the presence of coronavirus- 2019 (COVID-19) in Colorado."
04000US08,State,COLORADO,D 2021 008,EO-2021-08,Executive Authority,1,01/07/2021,02/07/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Temporary suspesion of certain statutes and rules to expand the healthcare workforce for hospitals and inpatient treatment facilities
