iden_num	geo_type	name	order_name	amend	start_d	end_d	initial_emgcy	cont_emgcy	reopen	stay_home	curfew	mask_req	gather_ban	social_dist	bsns	restaurant	school	med_proc	travel	correc_fac	vaccine	notes
04000US05	State	ARKANSAS	EO 20-48	1	10/13/2020	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	
04000US05	State	ARKANSAS	EO 20-50	0	11/13/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Assembly of Winter Task Force for COVID-19 data surveillance
04000US05	State	ARKANSAS	EO 20 - 51	1	12/11/2020	12/31/2020	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0	Renewal
04000US05	State	ARKANSAS	EO 20-53	1	12/29/2020	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0	0	EXECUTIVE ORDER TO RENEW THE DISASTER AND PUBLIC HEALTH EMERGENCY TO MITIGATE THE SPREAD AND IMPACT OF COVID-19
04000US05	State	ARKANSAS	EO 20-54	1	12/29/2020	02/27/2021	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	
04000US05	State	ARKANSAS	EO 20-52	1	12/21/2020	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	
04000US05	State	ARKANSAS	EO 21-03 	1	03/31/2021	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	
04000US05	State	ARKANSAS	EO 21-07	1	03/31/2021	05/30/2021	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	
04000US05	State	Arkansas	EO-14	0	07/29/2021	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Seek necessary staff assistance for hospitals who are overwhelmed.
05000US48439	City	Arlington, Texas	20-01 3	1	03/24/2020	04/03/2020	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	authorizing additional authority to protect the health of persons in the City
05000US48439	County	Arlington, Texas	N/A	0	08/25/2020	11/30/2020	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	Extending the face mask mandate for Tarrant County
05000US48439	City 	Arlington, Texas	EO-20-009	0	03/17/2020	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	
05000US48439	City 	Arlington, Texas	EO-20-010	1	03/18/2020	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	
05000US48439	City 	Arlington, Texas	EO-20-014	1	04/02/2021	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	
05000US48439	City 	Arlington, Texas	EO-20-024	1	04/28/2021	05/15/2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
05000US48439	City 	Arlington, Texas	EO-20-026	1	05/08/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
05000US08005	County	Aurora, Colorado	Second Amended Public Health Order	1	10/20/2020	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	Guidelines on wearing a mask in public spaces
05000US08005	State	Aurora, Colorado	20-36	1	02/05/2021	0	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	
05000US08005	State	Aurora, Colorado	PHO 20-38.041521	1	04/15/2021	05/15/2021	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	
05000US08005	County	Aurora, Colorado	Fourth Amended Public Health Orders	1	04/09/2021	05/15/2021	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	Individuals over 10 must wear masks in public indoor spaces and businesses have the right to deny service to maskless individuals.
05000US13121	City	Atlanta, Georgia	2020-02	0	03/11/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	order to develop a financial framework and to identify funds to implement the activities of the Coronavirus Pandemic Coordination Team.
05000US13121	City	Atlanta, Georgia	2020-04	0	03/16/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	creation of certain employee classification(s) which provide for temporary salary increases for certain employees experiencing increased burdens in their work responsibilities during times of emergency, in order to ensure continuity of business operations
05000US13121	City	Atlanta, Georgia	2020-38	0	08/28/2020	10/31/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	disseminate direction to all parking enforcement officers that they shall refrain from taking any action to enforce the parking regulations set forth in Chapter 150, Division 3 of the City of Atlanta Code of Ordinances through the towing of vehicles, and/or the immobilization of vehicles parked in restricted areas of the City
05000US13121	City	Atlanta, Georgia	2020-39	0	08/28/2020	10/31/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	order to refrain from taking any action which would result in the termination of water services to any Watershed Management customer, due to non-payment
05000US13121	City	Atlanta, Georgia	2020-40	0	08/28/2020	10/31/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	refrain from taking any action to issue citations or to otherwise impose penalties against any individual or business entity subject to taxation
05000US13121	City	Atlanta, Georgia	2020-41	0	08/28/2020	11/03/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	ORDER DIRECTING THE CHIEF OPERATING OFFICER TO ENGAGE WITH THE FULTON AND DEKALB COUNTY BOARDS OF REGISTRATION AND ELECTIONS 
05000US13121	City	Atlanta, Georgia	2020-06	0	03/15/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	order to allocate up to seven million dollars ($7,000,000.00) in funds by  transferring  general  fund  uncommitted fund balance for the purpose of providing emergency assistance to those affected by the covid-19 pandemic
05000US13121	City	Atlanta, Georgia	2020-07	0	03/30/2020	06/30/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	AN ADMINISTRATIVE ORDER DIRECTING THE CHIEF OPERATING OFFICER TO COORDINATE WITH THE COMMISSIONER OF THE DEPARTMENT OF HUMAN RESOURCES TO IMPLEMENT A HAZARD PAY POLICY FOR FRONT-LINE CITY OF ATLANTA EMPLOYEES WORKING IN AREAS NECESSARY FOR THE ELIMINATION OR REDUCTION OF IMMEDIATE THREATS TO LIFE, PUBLIC HEALTH, OR SAFETY, WHOSE WORK COULD EXPOSE THEM TO THE CORONAVIRUS, DUE TO THE CONTINUING COVID-19 DISASTER; WHEREBY AFFECTED EMPLOYEES SHALL RECEIVE AN ADDITIONAL FIVE HUNDRED DOLLARS ($500.00) PER MONTH IN HAZARD PAY IN LINE WITH THE BUDGET; AND FOR OTHER PURPOSES.
05000US13121	City	Atlanta, Georgia	2020-07	0	03/16/2020	03/31/2020	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	
05000US13121	City	Atlanta, Georgia	2020-08	0	03/16/2020	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	
05000US13121	City	Atlanta, Georgia	2020-09	0	03/16/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	ORDERING THE MAYOR'S OFFICE OF SPECIAL EVENTS AND THE CITY OF ATLANTA DEPARTMENT OF PARKS AND RECREATION TO ACCEPT NO NEW APPLICATIONS FOR PERMITS OR SUB-PERMITS FOR OR RELATING TO EVENTS TO BE HELD IN THE CITY OF ATLANTA GOVERNED BY CHAPTER 142 OF THE CITY OF ATLANTA CODE OF ORDINANCES; AND ORDERING THE ATLANTA POLICE DEPARTMENT TO ACCEPT NO NEW APPLICATIONS FOR SPECIAL EVENTS GOVERNED BY CHAPTER 10, ARTICLE II, DIVISION 3 OF THE CITY OF ATLANTA CODE OF ORDINANCES, IN RECOGNITION OF THE EMERGENT NEED TO EMPLOY SOCIAL DISTANCING MEASURES IN RESPONSE TO THE COVID- 19 PANDEMIC; AND FOR OTHER PURPOSES.
05000US13121	City/County	Atlanta, Georgia	2020-10	0	03/16/2020	05/16/2020	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	
05000US13121	City	Atlanta, Georgia	2020-10	0	03/23/2020	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	An EO ordering that any meetings regarding local government or authorities that were scheduled during this time (of March 2020) are cancelled and postponed until city hall/ other city facilities are open for use again.
05000US13121	City	Atlanta, Georgia	2020-2.1	0	03/23/2020	0	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	An EO declaring an emergency of COVID19 in the city of Atlanta , outlining the essential/ non-essential occupation guidelines.
05000US13121	City 	Atlanta, Georgia	2020-35	0	04/08/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	An EO ordering for an allocation of funds to provide shelter options/services to people experiencing homelessness.
05000US13121	City	Atlanta, Georgia	2020-13	0	08/31/2020	10/31/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Temporary moratorium on residential evictions and filings in Atlanta, GA.
05000US13121	City	Atlanta, Georgia	2020-132	0	08/28/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	City employees given paid time off to go vote  
05000US13245	City	Augusta, Georgia	2020-003	0	03/16/2020	04/16/2020	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Closing of local government offices and moratorium on water and housing bills
05000US13245	City	Augusta, Georgia	2020-004	0	03/17/2020	04/16/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Continuation of the 2020-003 order
05000US13245	state	Augusta, Georgia	2020-005	0	03/22/2020	04/05/2020	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	Pertaining to business closures and restuarant services 
05000US13245	state	Augusta, Georgia	2020-009	0	07/10/2020	08/08/2020	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Mask/face covering mandate
05000US13245	state	Augusta, Georgia	2020-011	1	08/09/2020	09/10/2020	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Extension of mask/face covering mandate
05000US13245	state	Augusta, Georgia	2020-012	1	09/08/2020	10/08/2020	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Extension of mask/face covering mandate
05000US13245	state	Augusta, Georgia	2020-013	1	10/09/2020	11/08/2020	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Extension of mask/face covering mandate
05000US13245	City	Augusta, Georgia	2020-015	0	11/09/2020	12/09/2020	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	mask mandate
05000US13245	City	Augusta, Georgia	2020-016	0	12/10/2020	01/09/2021	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	extension of mask mandate
05000US13245	City	Augusta, Georgia	2020-017	0	01/10/2021	02/15/2021	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	extension of mask mandate
05000US13245	City 	Augusta, Georgia	2021-001	0	03/26/2021	04/27/2021	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	Outlines face covering requirements and exceptions 
05000US48015	County 	Austin, Texas	2020-5	0	03/24/2020	04/13/2020	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	Relating the Declaration regard COVID-19
05000US48015	City	Austin, Texas	Chapter 418	1	03/17/2020	05/01/2020	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	Order for Control for Bars and Restaurants
05000US48015	County	Austin, Texas	202080456	0	03/20/2020	05/01/2020	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	
05000US48015	City-County	Austin, Texas	Health Authority Order	0	03/13/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	requirements for healthcare facilities to preserve health care system functioning
05000US48015	City	Austin, Texas	20200312-074	0	03/12/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	simply just continues state of emergency indefinetly 
05000US48015	City-County	Austin, Texas	Order	0	03/06/2020	03/13/2020	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
05000US48015	City-County	Austin, Texas	2020-18	1	09/23/2020	12/15/2020	0	1	1	0	0	1	1	0	0	0	1	0	0	0	0	
05000US48015	City-County	Austin, Texas	Health Authority Order	1	03/13/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	
05000US48015	City	Austin, Texas	20200324-007	0	04/02/2020	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	
05000US48015	City 	Austin, Texas	20200324-007	0	03/24/2020	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	I think this particular order has more to do with construction, not necessarily businesses, but I think it is important to point this out. 
05000US48015	City-County	Austin, Texas	20200321-006	0	03/15/2020	05/01/2020	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	
05000US48015	County	Austin, Texas	2020-04	0	03/15/2020	05/01/2020	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	
05000US48015	City 	Austin, Texas	20200815-019	0	08/16/2020	12/15/2020	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	Stay at home, mask, face coverings and travel and medical related guidelines
05000US48015	City 	Austin, Texas	20200709-003	0	07/14/2020	11/12/2020	0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	The Health Authority has adopted the following Emergency Rules
05000US48015	City 	Austin, Texas	20200702-017	0	07/03/2020	08/15/2020	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	Stage 4 Emergency and stay home, mask and reopening guidelines
05000US48015	County	Austin, Texas	2020.06.11	0	06/11/2020	07/25/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	This is about housing and eviction notices
05000US48015	City 	Austin, Texas	"20200626-016	"	0	06/26/2020	08/15/2020	0	1	0	0	0	1	1	1	1	1	0	0	1	0	0	
05000US48015	County	Austin, Texas	2020.06.26	0	06/26/2020	07/10/2020	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	
05000US48015	City 	Austin, Texas	20200622-015	0	06/22/2020	08/15/2020	0	1	0	0	0	1			1	1	0	0	0	0	0	
05000US48015	County	Austin, Texas	2020.06.18	0	06/18/2020	08/15/2020	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	
05000US48015	City 	Austin, Texas	20200617-014	1	06/01/2020	08/15/2020	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	MANDATORY HEALTH  & SAFETY POLICIES FOR BUSINESS EMPLOYEES AND PATRONS 
05000US48015	City 	Austin, Texas	20200615-013	0	06/15/2020	09/15/2020	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	
05000US48015	County	Austin, Texas	20201827-019	0	09/03/2020	12/31/2020	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	"This Order incorporates by reference the following: Exhibit A: List of Cities and Municipalities Within Travis County Jurisdiction Covered by this Order Exhibit B: CDC Declaration Exhibit C: Justices of the Peace Standing Order
"
05000US48015	City 	Austin, Texas	20200529-012	1	05/30/2020	06/15/2020	0	1	0	1	0	1	1	0	0	1	1	0	1	1	0	"This Order incorporates by reference the following: Exhibit A: Recommendations and Requirements by the Austin / Travis County Health Authority. Exhibit B: RESERVED FOR FUTURE USE Exhibit C: Face Covering Behaviors Exhibit D: Construction Requirements
"
05000US48015	City	Austin, Texas	20200508-011	0	05/08/2020	05/30/2020	0	1	0	1	0	1	1	1	1	1	0	0	1	0	0	Travel restrictions here is just on the local level and due to the stay at home order 
05000US48015	County	Austin, Texas	2020.05.08	0	05/08/2020	06/15/2020	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	
05000US48015	City	Austin, Texas	20200507-010	0	07/25/2020	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	
05000US48015	County	Austin, Texas	2020.05.08	0	05/08/2020	06/01/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	This is just about eviction legislation 
05000US48015	City	Austin, Texas	20200413-009	0	04/13/2020	05/08/2020	0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	
05000US48015	County	Austin, Texas	2020-7	0	04/13/2020	05/08/2020	0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	Travel restrictions here is just on the local level and due to the stay at home order
05000US48015	City	Austin, Texas	20200324-007	1	03/24/2020	04/13/2020	0	1	0	1	0	0	1	0	1	1	0	0	1	0	0	
05000US48015	County	Austin, Texas	2020-19	0	09/30/2020	12/31/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Relating to Notices to Vacate, Eviction Proceedings in response to COVID-19
05000US48015	County	Austin, Texas	Health Authority Order 	0	07/14/2020	09/07/2020	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	
05000US48015	City-county	Austin, Texas	Health Authority Order 	0	04/20/2020	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Orders of Control Measures for Vulnerable Populations at Long-Term Care Facilities and/or Nursing Homes
05000US48015	City	Austin, Texas	20200321-006	0	03/21/2020	05/01/2020	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	
05000US48015	County	Austin, Texas	2020-04	0	03/21/2020	05/01/2020	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	
05000US48015	City	Austin, Texas	Order 	0	03/20/2020	05/01/2020	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	
05000US48015	City	Austin, Texas	20200326-008	0	03/26/2020	05/08/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
05000US48015	City	Austin, Texas	City Manager Order 	0	03/13/2020	07/12/2020	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	Notice about emergency rule adoption
05000US48015	City	Austin, Texas	No. 20200709-003	0	08/14/2020	10/12/2020	0	1	0	0	0	1	1	1	1	0	1	0	0	0	0	adoption of emergency rules 
05000US48015	City	Austin, Texas	No. 20200814-019 	0	08/16/2020	12/15/2020	0	1	0	1	0	1	1	1	1	1	1	0	0	0	0	
05000US48015	City	Austin, Texas	No. 20200724-18 	0	07/24/2020	09/30/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	about tenant and property rights 
05000US48015	City	Austin, Texas	20200930-20	0	09/30/2020	12/31/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Order pertaining to evictions and rental violations during COVID-19 pandemic
05000US48015	County	Austin, Texas	2020-19	0	09/30/2020	12/31/2020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Order pertaining to evictions and rental violations during COVID-19 pandemic
05000US48015	City	Austin, Texas	Health Authority Rules	0	12/15/2020	04/15/2021	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	Establishes updated rules for the city and the activities that are allowed
05000US48015	City 	Austin, Texas	"20201215-021	"	0	12/15/2020	02/16/2021	1	1	0	1	0	1	1	1	1	1	0	0	1	0	0	
05000US48015	City 	Austin, Texas	NO.20201223-023	0	12/23/2020	01/11/2021	0	1	0	1	1	1	1	1	1	0	0	0	1	0	0	
05000US48015	City 	Austin, Texas	v 20210128-025	0	01/28/2021	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	related to rent/ accomedations for rent payments
05000US48015	County	Austin, Texas	Order-2020-12-15	0	12/16/2020	02/16/2021	0	1	0	1	0	1	1	1	1	1	1	0	1	0	0	
05000US48015	County	Austin, Texas	Order 2020-23	0	12/23/2020	01/11/2021	0	1	0	1	0	1	1	1	1	1	1	0	1	0	0	Order relating to Stage 5 COVID -19 Community Restrictions
05000US48015	County	Austin, Texas	Order No 2021-01	0	01/01/2021	04/01/2021	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Relating to Notices to Vacate, Eviction Proceedings in response to COVID-19
05000US48015	City	Austin, Texas	20210216-026	0	02/17/2021	04/21/2021	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	
05000US48015	City	Austin, Texas	20210330-028	1	03/30/2021	05/01/2021	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Prohibits the issuance of Notices to Vacate to both residential tenants and commercial tentants
05000US06029	City	Bakersfield, California	Order of the Health Officer	0	04/02/2020	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	0	
05000US06029	City	Bakersfield, California	Amended-- Order of the health officer	1	04/16/2020	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	
05000US06029	CITY	Bakersfield, California	RESCIND-APRIL 2/2020	1	05/02/2020	0	0	1	0	0	0	0	0	0	0	0	0		0	0	0	
05000US24510	City	Baltimore, Maryland	MAYORAL EXECUTIVE ORDER FURTHER CLARIFYING GUIDANCE	1	11/12/2020	0	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	
05000US24510	City	Baltimore, Maryland	Mayoral Executive Order Partial Reopening Pursuant to Phase two	1	09/08/2020	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	
05000US24510	City	Baltimore, Maryland	EO 8-7-2020	1	08/07/2020	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	
05000US24510	City	Baltimore, Maryland	EO 7-22-2020	1	07/24/2020	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	0	
05000US24510	City	Baltimore, Maryland	MAYORAL EXECUTIVE ORDER UPDATING AND CLARIFYING PERMITTED GATHERINGS	1	06/22/2020	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	
05000US24510	City	Baltimore, Maryland	Mayoral Executive	1	06/19/2020	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	
05000US24510	City	Baltimore, Maryland	Mayoral Executive	1	06/12/2020	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	
05000US24510	City	Baltimore, Maryland	Mayor Executive Order	0	05/26/2020	0	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	
05000US24510	City	Baltimore, Maryland	Mayor Executive Order	0	05/15/2020	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	
05000US24510	City	Baltimore, Maryland	N/A	0	11/06/2020	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	"HEALTH COMMISSIONER UPDATED DIRECTIVE AND ORDER REGARDING FACE COVERINGS IN PUBLIC
"
05000US24510	City	Baltimore, Maryland	Mayoral Executive Order	1	12/11/2020	0	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	
05000US24510	City 	Baltimore, Maryland	EO 012221	0	01/22/2021	0	0	1	0	1	0	1	1		1	1	0	0	0	0	0	
05000US24510	City	Baltimore, Maryland	EO3 - Restricting Gatherings and Dining.Revised 2-18-2021	0	02/22/2021	0	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	Related to which businesses/restaurants/etc. can be opened and the maximum capacity at each of those establishments
05000US24510	City	Baltimore, Maryland	0	0	03/05/2021	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	Allows for most businesses and activities to re-open at a maximum of 25% capacity; establishes industry-specific regulations for re-opening.
05000US24510	City	Baltimore, Maryland	0	0	03/12/2021	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	Allows for most businesses and activities to re-open at a maximum of 25% capacity; establishes industry-specific regulations for re-opening.
05000US24510	City	Baltimore, Maryland	MAYORAL EXECUTIVE ORDER UPDATING RESTRICTIONS	0	03/26/2021		0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	
05000US22033	City 	Baton Rouge, Louisiana	0	0	03/13/2020	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Declaration of emergency at the beginning of the pandemic. 
05000US22033	City	Baton Rouge, Louisiana	0	0	03/13/2020	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	This emergency prevents customers from being disconnected from utilities despite nonpayment of bills
05000US16015	City	Boise, Idaho 	20-12a	0	10/09/2020	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	Boise executive order for businesses, individuals, airport, bars, bicycle bars, and public meetings
05000US16015	City	Boise, Idaho	20-13	0	11/23/2020	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	
05000US16015	City	Boise, Idaho	20-13b	0	01/22/2021	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	Pertaining to businesses, face coverings, airport, bars, and public meetings
05000US16015	City	Boise, Idaho	20-15	0	03/02/2021		0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	
05000US16015	City	Boise, Idaho	20-15(a)	0	03/30/2021	0	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	Order is a new emerency order covering many fields: face coverings, business restrictions, and social distancing
05000US16015	City	Boise, Idaho	20-17a	0	06/11/2021	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	Mask mandate for unvaccinated people barring exceptions
05000US25025	City	Boston, Massachussetts	59	1	12/26/2020	01/01/2021	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	
05000US25025	City	Boston, Massachussetts	65	0	03/01/2021	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	
05000US25025	City	Boston, Massachussetts	66	1	03/22/2021	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	
05000US25025	City	Boston, Massachusetts	BPHC COVID-19 Face Coverings Order 8 20 2021	0	08/27/2021	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	
05000US48061	City	Brownsville, Texas	Amended declaration of local disater for PH emr	1	03/23/2020	04/07/2020	1	1	0	0	0	0	1	1	1	1	0	1	0	0	0	
05000US48061	City	Brownsville, Texas	2nd Amended for PH Emr	1	04/07/2020	04/21/2020	0	1	0	0	0	1	1	1	1	1	1	1	0	0	0	
05000US48061	City	Brownsville, Texas	3rd Amended Decla for PH Emr	1	04/21/2020	05/05/2020	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	
05000US48061	City	Brownsville, Texas	"11th AMENDED DECLARATION OF LOCAL DISASTER FOR PUBLIC HEALTH EMERGENCY
"	1	08/18/2020	09/01/2020	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	
05000US48061	City	Brownsville, Texas	 4th Amended Declaration of local diasters for PH Emr	1	04/27/2020	05/15/2020	0	1	1	0	0	1	1	1	1	1	1	0	1	0	0	
05000US48061	City	Brownsville, Texas	6th Amended Declaration of Local Disasters for Public Health Emergency	1	06/02/2020	06/16/2020	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	
05000US48061	City	Brownsville, Texas	7th Amended Declaration of Local Disaster for Public Health	1	06/13/2020	07/07/2020	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	
05000US48061	City	Brownsville, Texas	8th amended declartion of local disaster for public health emergency	1	06/29/2020	08/04/2020	0	1	0	1	1	1	1	0	1	1	0	1	0	0	0	Guidelines for businsses, resturants, social distancing and curfew
05000US48061	City	Brownsville, Texas	12th amendment declaration of local disaster for public health	1	09/01/2020	09/15/2020	0	1	0	1	1	1	1	0	1	1	0	1	0	0	0	Guidelines for businnses, restaurants, social distancing and curfew
05000US48061	City	Brownsville, Texas	13th Amended Declaration of Local Disaster for Public Health Emergency	1	09/15/2020	10/06/2020	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	This amendment enumerates appropriate social gathering sizes; details the services that restaurants, retailers, flea markets, and personal-care services can provide; describes when face masks are required; and prohibits the use of all "elective" medical and surgical procedures.
05000US48061	City	Brownsville, Texas	16th Amended Declaration of Local Disaster for Public Health Emergency	1	12/01/2020	01/05/2021	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	This order provides information about different safety measures such social distancing. 
05000US48061	City	Brownsville, Texas	14th Amended Declaration of Local Disaster for Public Health Emergency	1	10/06/2020	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	0	This order explains about public health strategies and safety measures to reduce the prevalence of this pandemic.
05000US48061	City	Brownsville, Texas	17th Amended Declaration of Local Disaster for Public Health Emergency	1	01/21/2021	02/02/2021	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	This order explains about safety measures and public health strategies.
05000US48061	City	Brownsville, Texas	18th Amended Declaration of Local Disaster for Public Health Emergency	1	02/02/2021	03/02/2021	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	This amendment enumerates appropriate social gathering sizes; details the services that restaurants, retailers, flea markets, and personal-care services can provide; describes when face masks are required; and prohibits the use of all "elective" medical and surgical procedures.
05000US48061	City	Brownsville, Texas	9	0	07/21/2020	08/04/2020	1	1	0	1	1	1	1	1	0	1	1	1	0	0	0	Declaring local public health emergency, stay at home order and restrictions imposed 
05000US48061	City	Brownsville, Texas	10	0	08/04/2020	08/18/2020	1	1	0	1	1	1	1		0	1	1	1	0	0	0	Declaring local public health emergency, stay at home order and restrictions imposed 
05000US48061	city	Brownsville, Texas	9th 	0	07/21/2020	08/04/2020	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	
