iden_num,geo_type,name,order_name,amend,start_d,end_d,initial_emgcy,cont_emgcy,reopen,stay_home,curfew,mask_req,gather_ban,social_dist,bsns,restaurant,school,med_proc,travel,correc_fac,vaccine,notes
16000US3570500,City,"Santa Fe, New Mexico",IX-COVID-19,0,05/24/2021,07/12/2021,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
16000US3570500,City,"Santa Fe, New Mexico",Emergency X,0,6/12/2021,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Proclamation of Emergency encouraging updated standards of practice for safe COVID interactions between city and individuals. 
16000US3570500,City,"Santa Fe, New Mexico",Emergency XI,0,8/9/2021,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,"Proclamation of Emergency encouraging updated standards of practice for safe COVID interactions between city, businesses, and individuals. "
16000US3570500,Ctiy,"Santa Fe, New Mexico",PROCLAMATION OF EMERGENCY XII- COVID-19,0,9/27/21,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,"Proclamation of Emergency encouraging updated standards of practice for safe COVID interactions between city, businesses, employees, and individuals. "
16000US3570500,City,"Santa Fe, New Mexico",Emergency XIII,0,11/8/2021,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,"Proclamation of Emergency encouraging updated standards of practice for safe COVID interactions between city, businesses, and individuals. "
16000US3570500,City,"Santa Fe, New Mexico",XIII-COVID-19,0,11/08/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
16000US3570500,City,"Santa Fe, New Mexico",CITY OF SANTA FE PROCLAMATION OF EMERGENCY XIV_- COVID-19,0,12/5/2021,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,"Obtain full vaccination against the COVID-19 virus and, once eligible, obtain a booster vaccination."
16000US0465000,County ,"Scottsdale, Arizona",Executive Order No. 2020-40,0,06/26/2020,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,
16000US0465000,City,"Scottsdale, Arizona",Emergency Proclamation,0,01/13/2021,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,Proclamation requires and defines face coverings. Also requires priv businesses and venues to make people leave if they refuse to comply with the requirements of the proclamation
16000US0465000,City,"Scottsdale, Arizona",2021-01,0,01/12/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US0465000,City ,"Scottsdale, Arizona",2021-03,1,03/08/2021,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Closures of public libraries
16000US0465000,State,"Scottsdale, Arizona",2021-06,0,3/25/2021,This order will expire upon the termination of the Public Health Emergency unless amended.,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Rescinds several orders concerning business and event restrictions. 
16000US0465000,City,"Scottsdale, Arizona",2021-01,0,01/12/2021,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
16000US0465000,City,"Scottsdale, Arizona",No. 5-14-2021,0,05/14/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
16000US0465000,City,"Scottsdale, Arizona",No. 01-12-2021,0,01/12/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US0465000,City,"Scottsdale, Arizona",Emergency Memorandum 2021-03,0,03/08/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US5363000,City,"Seattle, Washington",Mayoral Proclamation of Civil Emergency,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US5363000,City,"Seattle, Washington",EO 2020-03,0,03/10/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US5363000,City,"Seattle, Washington",EO 2020-04,0,04/06/2020,05/04/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,This order sets guidelines to reopen farmer's markets but also discussions extensions to other suspensions and relief measures such as suspension of booting vehicles with unpaid parking tickets and rent relief for those in arts and cultural organizations 
16000US5363000,City,"Seattle, Washington",EO 2020-05,0,05/02/2020,05/31/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
16000US5363000,City,"Seattle, Washington",EO 2020-06,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,This is an executive order directing city departments to further extend their actions to combat the spread of the COVID-19 pandemic and to mitigate the impact of the public health emergency on the people of Seattle.
16000US5363000,City,"Seattle, Washington",EO 2020-09,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"This is an An executive order extending the city of Seattle’s moratoriums on residential evictions and small business and non-profit organization evictions, in order to mitigate the economic impacts of the COVID-19 public health emergency on the people of Seattle."
16000US5363000,City,"Seattle, Washington",EO 2020-11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This is an executive order ordering city departments to identify, lease, and expedite additional sites for COVID- 19 testing."
16000US5363000,City,"Seattle, Washington",EO 2020-12,0,12/05/2020,03/31/2021,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,An Executive Order directing City departments to further extend their actions to combat the spread of the COVID-19 pandemic and to mitigate the impact of the public health emergency on the people of Seattle.
16000US5363000,City,"Seattle, Washington",EO 2021-02,0,03/15/2021,06/30/2021,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,An Executive Order directing City departments to further extend their actions to combat the spread of the COVID-19 pandemic and to mitigate the impact of the public health emergency on the people of Seattle.
16000US5363000,CIty,"Seattle, Washington",Executive Order 2021-06: COVID-19 Civil Emergency Extensions of City Closures and Relief Measures,0,6/18/2021,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,An Executive Order directing City departments to further extend their actions to combat the spread of the COVID-19 pandemic and to mitigate the impact of the public health emergency on the people of Seattle.
16000US5363000,City,"Seattle, Washington",Executive Order 2021-07: COVID-19 Civil Emergency Extensions of City Closures and Relief Measures,0,9/21/2021,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"City departments to further extend, cancel, or modify the following closures, suspensions, and relief measures to help combat the COVID-19 pandemic in our community and promote the health and well-being of the people of Seattle: A. Rent Relief Measure. B. Emergency Moratorium on Residential Evictions C. Emergency Moratorium on Small Business and Non-Profit Commercial Tenant Evictions D. The Utility Discount Program's Self-Certification Pilot Program, as announced in Executive Order 2020-03, will be extended to October 31, 2021. E. Seattle City Light and Seattle Public Utilities will maintain flexible payment plan polices and to not resume disconnections for nonpayment through January 15, 2022. F. Reopening of Closed Facilities as City departments begin to gradually reopen public-facing customer service counters. G. Suspensions including booting of vehicles with unpaid parking tickets, as announced on March 21, 2020, will remain suspended until further notice. H. Temporary Parking Zones for hospital and human services staff, as announced on March 26, 2020 will resume and be extended through January 15, 2022."
16000US5363000,City,"Seattle, Washington",Executive Order 2021-08: COVID-19 Vaccination Requirements for City Contractors,0,9/28/2021,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,An Executive Order requiring City of Seattle contractors and volunteers be fully vaccinated from COVID-19 if their work involves being on-site or requires interaction with the general public.
05000US20173,County,"Sedgwick County, Kansas",Emeregency Public Health Order of Segwick County,0,07/10/2020,8/9/2020,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,defining when masks are needed
05000US20173,County,"Sedgwick County, Kansas","A RESOLUTION OF THE BOARD OF COUNTY COMMISSIONERS OF SEDGWICK COUNTY, KANSAS AMENDING AN ORDER OF THE LOCAL HEALTH OFFICER",1,7/24/2020,08/21/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Bars not serving alcohol
05000US20173,County,"Sedgwick County, Kansas",Rescinding Resolution No 105-2020,1,7/24/2020,8/25/2020,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 08-18-2020,0,08/22/2020,09/08/2020,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 09-03-2020,0,09/09/2020,09/25/2020,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health order 09-14-2020,1,09/15/2020,10/21/2020,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 09-17-2020,1,09/18/2020,10/21/2020,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 10-16-2020,1,10/22/2020,12/09/2020,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 11-10-2020,1,11/11/2020,12/31/2020,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 11-27-2020,1,11/27/2020,01/09/2021,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,Emergency public health order promoting mask wearing and social distancing
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 12-10-2020,1,12/10/2020,01/09/2021,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,Emergency public health order promoting mask wearing and social distancing
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 12-10-2020,0,01/06/2021,02/06/2021,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 12-10-2020,0,02/02/2021,02/20/2021,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 12-10-2020,1,02/27/2021,03/20/2021,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order No. 2021-4,0,03/21/2021,04/30/2021,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas",Emgergency Public Health Order ,0,3/15/21,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas","EMERGENCY PUBLIC HEALTH ORDER OF THE SEDGWICK COUNTY LOCAL HEALTH OFFICER AMDENDING AND REPLACING THE EMERGENCY PUBLIC HEALTH ORDER ISSUED ON JULY 8, 2020",1,7/10/2020,8/9/2020,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,adding to the original order
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order 7212020,1,07/24/2020,09/09/2020,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,The order provides information about certain public health strategies and recommendations. 
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health order 10-16-2020,0,10/22/2020,12/09/2020,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,
05000US20173,County,"Sedgwick County, Kansas","EMERGENCY PUBLIC HEALTH ORDER OF THE SEDGWICK COUNTY LOCAL HEALTH OFFICER AMENDING AND REPLACING THE EMERGENCY PUBLIC HEALTH ORDER ISSUED ON NOVEMBER 10, 2020",1,11/14/2020,12/31/2020,0,1,0,0,0,1,1,,1,0,0,0,0,0,0,additional clarification on gathering and face coverings
05000US20173,County,"Sedgwick County, Kansas",Emergency Public Health Order No. 70-2021,1,5/19/21,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,
16000US4659020,City,"Sioux Falls, South Dakota",Ordinance No. 28-20,1,03/06/2020,04/08/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
16000US4659020,City,"Sioux Falls, South Dakota",Resolution No. 31-21        ,0,03/09/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US4659020,City,"Sioux Falls, South Dakota",No. 28-20,0,03/26/2020,04/08/2020,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,
16000US4659020,City,"Sioux Falls, South Dakota",ORDINANCE NO. 47-20,0,05/08/2020,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,
16000US1371492,City,"Smyrna, Georgia",Declaration of Emergency,0,03/20/2020,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,States that the Emergency Operations Plan has been activated; powers conferred by Chapter 30 (including Closed/Restricted Areas & Curfew) can be authorized
16000US1371492,City,"Smyrna, Georgia",Executive Order Number 5,0,08/21/2020,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,Details exemptions for face coverings and how entities can be exempt from Order on private property 
16000US1371492,City,"Smyrna, Georgia",Executive Order Number 3 ,0,03/27/2020,04/03/2020,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"During Declaration of Emergency, public hearings (e.g. zoning, special land use, etc.) are stayed (i.e. stopped/suspended)"
16000US1371492,City,"Smyrna, Georgia",Executive Order Number 2,0,03/24/2020,04/03/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Specifies which non-Essential Healthcare Businesses are to be closed, city owned equipment in parks are off limits "
16000US1371492,City,"Smyrna, Georgia",Executive Order Number 4,1,04/01/2020,04/24/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Extends Executive Orders 1-3 until 04/24/2020
05000US06097,County,"Sonoma County, California",C19-01,0,03/13/2020,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-02,0,03/14/2020,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-03,0,03/17/2020,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,
05000US06097,County,"Sonoma County, California",C19-04,0,03/23/2020,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-05,0,04/01/2020,5/3/2020,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-06-I,0,04/10/2020,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-06-Q,0,04/10/2020,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-07,0,04/13/2020,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-08,0,04/17/2020,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-08,1,04/24/2020,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-09,1,5/4/2020,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,
05000US06097,County,"Sonoma County, California",C19-10,1,4/29/2020,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-09,1,5/8/2020,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-11,1,5/13/2020,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-09,1,5/15/2020,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-12-Q,1,5/19/2020,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-12-I,1,5/19/2020,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-09,1,5/22/2020,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C-19-13,1,06/03/2020,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-14,1,06/05/2020,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-14,1,06/11/2020,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-15,1,06/18/2020,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-16-1,1,07/23/2020,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-15,1,07/23/2020,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",Amendment No. 1 of C19-02,1,10/17/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",EO C19-17,1,12/10/2020,01/09/2021,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,Amend to help slow the spread of COVID-19
05000US06097,County,"Sonoma County, California",EO C19-18Q,1,21/12/2020,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,Amend to help slow the spread of COVID-19
05000US06097,County,"Sonoma County, California",EO C19-19QR,1,01/28/2021,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Amend to help slow the spread of COVID-19
05000US06097,County,"Sonoma County, California", C19-19,1,05/03/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Local face covering order rescinded
05000US06097,County,"Sonoma County, California", C19-20,1,06/06/2021,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-20,1,06/06/2021,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-22,1,06/04/2021,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-23,1,06/04/2021,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-24,1,06/04/2021,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-25,0,08/03/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-27,0,09/24/2021,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,
05000US06097,County,"Sonoma County, California",Amendment No. 1 to the Order of the Health Officer of the County of Sonoma C19-25,1,10/21/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C-19-31 I,1,12/22/2021,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C-19-31 Q,1,12/22/2021,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-33,0,02/01/2022,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,
05000US06097,County,"Sonoma County, California",C19-25,1,12/30/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C-19-31 IR,1,1/6/2022,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-31-QR,1,01/06/2022,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",C19-35,0,01/12/2022,02/11/2022,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",Amendment No.1,1,02/01/2022,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,
05000US06097,County,"Sonoma County, California",C19-36,1,02/15/2022,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",Public Health Emergency,0,03/02/2020,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,The potential introduction of COVID-19 in Sonoma County is a threat to the public health within the meaning of Health & Safety Code section 101080.
05000US06097,County,"Sonoma County, California","Urgency Ordinance of the Board of Supervisors of the County of Sonoma, State of California, Authorizing Administrative Enforcement of COVID-19 Virus Related Public Health Orders.",0,08/06/2020,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Urgency Ordinance
05000US06097,County,"Sonoma County, California",C19-26,0,09/01/2021,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,
05000US06097,County,"Sonoma County, California",Amendment No.1,1,09/01/2021,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,
05000US06097,County,"Sonoma County, California",C-19-28,0,09/24/2021,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,-,
05000US06097,County,"Sonoma County, California",C19-29,0,10/01/2021,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,COVID-19 test requirements for inmates and staff
05000US06097,County,"Sonoma County, California",C19-32,0,02/01/2022,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,
05000US06097,County,"Sonoma County, California",Amendment NO. 2 to Orders C19-32 / C19-33,1,03/01/2022,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US06097,County,"Sonoma County, California",Amendment NO.3 to Order C19-32,1,03/07/2022,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,
05000US06097,County,"Sonoma County, California",Health Order C19-37,1,03/11/2022,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Sonoma County residence's need to adhere to local health policies
05000US06097,County,"Sonoma County, California",Health Order C19-38,1,03/11/2022,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,"School faculties/employees adherence to policies (vaccination, health standards)"
04000US45,State,SOUTH CAROLINA,2020-08,0,03/13/2020,03/28/2020,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,original state of emergency
04000US45,State,SOUTH CAROLINA,2020-07,0,03/11/2020,04/10/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-09,0,03/15/2020,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-10,0,03/17/2020,04/16/2020,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-11,0,03/19/2020,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-12,0,03/21/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,orders to facilitate social distancing
04000US45,State,SOUTH CAROLINA,2020-13,0,03/23/2020,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,authorizing law enforcement to preserve public health
04000US45,State,SOUTH CAROLINA,2020 -14 ,0,03/27/2020,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,
04000US45,State,SOUTH CAROLINA,2020-15,1,03/28/2020,04/12/2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"extends all previous orders, plus adds further restrictions on school closures, commercial vehicle transportation, and adds protection for first responders"
04000US45,State,SOUTH CAROLINA,2020-16,0,03/30/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,closing of public beaches 
04000US45,State,SOUTH CAROLINA,2020-17,0,03/31/2020,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-18,0,04/06/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-19,0,04/03/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
04000US45,State,SOUTH CAROLINA,2020-21,0,04/07/2020,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-22,0,04/07/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-23,0,04/12/2020,04/27/2020,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,
04000US45,State,SOUTH CAROLINA,2020-25,1,04/16/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-28,1,04/21/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-29,0,04/27/2020,05/12/2020,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,
04000US45,State,SOUTH CAROLINA,2020-30,1,05/01/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
04000US45,State,SOUTH CAROLINA,2020-31,1,05/04/2020,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-33,1,05/08/2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-34,1,05/11/2020,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-35,0,05/12/2020,05/27/2020,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,
04000US45,State,SOUTH CAROLINA,2020-36,1,05/18/2020,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-37,1,05/22/2020,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-38,0,05/27/2020,06/11/2020,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,
04000US45,State,SOUTH CAROLINA,2020-40 ,0,06/11/2020,06/26/2020,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,
04000US45,State,SOUTH CAROLINA,2020-42,1,06/26/2020,07/26/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,
04000US45,State,SOUTH CAROLINA,2020-44,0,07/11/2020,07/26/2020,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-45,0,07/11/2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-48,0,07/26/2020,08/10/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"This order suspends travel regulations, locks down some state buildings, and details emergency enforcement procedures"
04000US45,State,SOUTH CAROLINA,2020-50,1,08/02/2020,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,"Restaurants, Masks, Gathering"
04000US45,State,SOUTH CAROLINA,2020-53,0,08/10/2020,08/25/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Declaraition of State of Emergency
04000US45,State,SOUTH CAROLINA,2020-55,0,08/17/2020,12/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-56,0,08/25/2020,09/09/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Order stating the reasons and restrictions for declaring state of emergency
04000US45,State,SOUTH CAROLINA,EO 2020-59,0,09/09/2020,09/24/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
04000US45,State,SOUTH CAROLINA,2020-62,0,09/24/2020,10/09/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US45,State,SOUTH CAROLINA,2020-63,1,10/02/2020,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,It is a consolidated order on emergency requirements
04000US45,State,SOUTH CAROLINA,EO 20-65,0,10/09/2020,10/24/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mitigation plan and strain on healthcare facilities and resources
04000US45,State,SOUTH CAROLINA,2020-67,0,10/24/2020,11/07/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Executive order giving directions to emergency measures, protection of first responders, transportation waviers, general provisions and Enforcement"
04000US45,State,SOUTH CAROLINA,2020-70,1,11/08/2020,11/23/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"This order concerns the role of law enforcement and first responders, as well as addresses emergency measures and rules for transportation waivers.  "
04000US45,State,SOUTH CAROLINA,2020-72,0,11/23/2020,12/08/2020,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,Continuation order to reduce the increasing cases in south carolina.
04000US45,State,SOUTH CAROLINA,EO 2020-75,0,12/08/2020,12/23/2020,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,"Emergency measures, Protection of First-Responders and Transporation Waivers"
