iden_num,geo_type,name,order_num,broadstreet_num,gov_body,amend,start_d,end_d,initial_emgcy,cont_emgcy,reopen,stay_home,curfew,mask_req,gather_ban,social_dist,bsns,restaurant,school,med_proc,travel,correc_fac,vaccine,notes
25400US1960T,Indian Territory,"Little River Off-Reservation Trust Land, Michigan",20-0427-01,EO-20-0427-01,Executive Authority,0,4/27/2020,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,Extension of previous orders
25400US1960T,Indian Territory,"Little River Off-Reservation Trust Land, Michigan",EO 20-0415-01,EO-20-0415-01,Executive Authority,0,4/20/2020,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,Implementation of temporay leave of absence
25400US1960T,Indian Territory,"Little River Off-Reservation Trust Land, Michigan",EO 20040801,EO-20-0408-01,Executive Authority,0,4/14/2020,4/19/2020,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,Extension to Partial Closure and Stay at Home/Shelter in Place
25400US1960T,Indian Territory,"Little River Off-Reservation Trust Land, Michigan",EO 20-0326-01,EO-20-0326-01,Executive Authority,0,3/26/2020,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,Third Update to Novel Coronavirus (COVID-19) Response: Stay at Home/Shelter in Place
25400US1960T,Indian Territory,"Little River Off-Reservation Trust Land, Michigan",EO 20-0323-01,EO-20-0323-01,Executive Authority,0,03/17/ 2020,04/13/ 2020,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"Closer Extension with Second Update to Novel Coronavirus (COVID-19) Response,"
25400US1960T,Indian Territory,"Little River Off-Reservation Trust Land, Michigan",EO 20-0316-01,EO-20-0316-01,Executive Authority,0,3/17/2020,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,"Closure of the Tribal Government Office from March 17, 2020 through March 26, 2020,"
25400US1960T,Indian Territory,"Little River Off-Reservation Trust Land, Michigan",EO 20-0313-01,EO-20-0313-01,Executive Authority,0,3/12/2020,4/9/2020,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Travel and stay at home update
16000US0541000,City,"Little Rock, Arkansas",Emergency Proclamation,EO-03-12-2020,Executive Authority,0,3/12/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Declared city emergency
16000US0541000,City,"Little Rock, Arkansas",Order,EO-03-26-2020,Executive Authority,1,3/26/2020,7/24/2020,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Curfew declaration
16000US0541000,City,"Little Rock, Arkansas",20-02,EO-04-06-2020,Executive Authority,1,4/6/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Executive order to amend previous executive orders of local emergency to declare prohibited gathering sizes and prohibit caravanning
16000US0541000,City,"Little Rock, Arkansas",20 -03,EO-05-06-2020,Executive Authority,1,5/5/2020,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Executive order to amend the little rock executive orders of March 12, and March 26, 2020 to declare less restrictive hours of the night-time curfew within the city of Little Rock, Arkansas."
16000US0541000,City,"Little Rock, Arkansas",20-04,EO-06-01-2020,Executive Authority,1,6/1/2020,6/10/2020,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Executive order to amend previous executive orders regarding curfew for population in light of protests following death of George Floyd
16000US0541000,City,"Little Rock, Arkansas",20-05,EO-06-02-2020,Executive Authority,1,6/2/2020,6/10/2020,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
16000US0541000,City,"Little Rock, Arkansas",Appendix 3 Requirements and Guidance for Childcare Facilities,EO-20-08-A,Executive Authority,0,12/29/2020,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
16000US0541000,City,"Little Rock, Arkansas",Declaration of Local Disaster Emergency,EO-03-21-01-A,Executive Authority,0,4/1/2021,4/28/2021,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,Order to amend the Little Rock declaration of local disaster emergency 20-08
16000US0541000,City,"Little Rock, Arkansas","15,445",EO-15445-A,Executive Authority,1,4/20/2021,8/20/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Extension of declaration of local disaster emergency 21-01
16000US0541000,City,"Little Rock, Arkansas",21-02,EO-21-02,Executive Authority,0,8/5/2021,8/31/2021,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,Declaration of Local Disaster Emergency
16000US0541000,City,"Little Rock, Arkansas",20-06,EO-20-06,Executive Authority,0,6/25/2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Executive order to require face coverings unless exempt
16000US0643000,City,"Long Beach, California",Revised Required Protocols for Licensed Congregate Health Care Facilities,PH-08-11-2020-A,Public Health Department,0,8/11/2020,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,This order amends protocols for licensed congregate health care facilities.
16000US0643000,City,"Long Beach, California",Public Health Emergency Isolation,PH-07-28-2020-V1-A,Public Health Department,1,8/28/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This order amends previous order by specifying isolation requirements for individuals diagnosed or with or likely to have COVID-19.
16000US0643000,City,"Long Beach, California",Public Health Emergency Quarantine Order,PH-07-28-2020-V2-A,Public Health Department,1,8/28/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This order amends previous order by specifying quarantine requirements like infectivity of an individual despite symptomatic or asymptomic presentation.
16000US0643000,City,"Long Beach, California","ORDER FOR CONTROL OF COVID-19 ACCESS TO DIAGNOSTIC TESTING THROUGH
HEALTHCARE FACILITIES",PH-08-26-2020,Public Health Department,0,9/7/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,This order mandates testing for COVID-19 at outpatient/ ambulatory care settings.
16000US0643000,City,"Long Beach, California",Protocol for Youth Sports Programs,PH-11-20-2020-A,Public Health Department,1,11/20/2020,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Changes curfew times for sports outdoors. Probhibits practices between the times of 10pm-5am
16000US0643000,City,"Long Beach, California",Protocols for Tennis Centers: Appendix E,PH-Appendix E-A,Public Health Department,0,11/20/2020,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Mandates closures of tennis centers between 10pm and 5am
16000US0643000,City,"Long Beach, California",Protocols for Small Charter Services,PH-11-20-2020-A5,Public Health Department,1,11/20/2020,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Mandates charter services to stop business between the hours of 10pm and 5am
16000US0643000,City,"Long Beach, California",Retail In-Person Shopping Protocols: Appendix B,PH-Appendix B-A,Public Health Department,1,11/20/2020,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Non-essential retail businneses are to close between 10pm and 5am
16000US0643000,City,"Long Beach, California",Restaurant Protocols: Appendix H,PH-11-23-2020-A,Public Health Department,1,11/23/2020,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Mandates for restaurants with permits to serve food and alcohol. Those without permit are required to close between 10pm and 5am. Those selling alcohol have selling constraints as well
16000US0643000,City,"Long Beach, California",COVID-19 Exposure Management Plan: Protocol for K-12 Schools APPENDIX X2,PH-Appendix X2-A,Public Health Department,0,8/31/2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Emergency plan for management of COVID-19 cases in order to create surveillance and action plans to prevent spread and outbreak at schools K-12.
16000US0643000,City,"Long Beach, California",Appendix K,PH-Appendix K-A,Public Health Department,0,11/20/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Reopening guidelines for public swimming pools
16000US0643000,City,"Long Beach, California",Appendix Z,PH-Appendix Z-A,Public Health Department,0,11/19/2020,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,Protocol for Programs Providing Day Care for School-Aged Children
16000US0643000,City,"Long Beach, California",Appendix S,PH-Appendix S-A,Public Health Department,0,11/20/2020,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,Protocol for Professional Sports Leagues and Facilities Opening for Training Sessions and Spectator-Free Events
16000US0643000,City,"Long Beach, California",Appendix V,PH-Appendix V-A,Public Health Department,0,11/20/2020,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,Personal Care Establishments Protocols
16000US0643000,City,"Long Beach, California",Outdoor Equipment Protocol,PH-Appendix D-A,Public Health Department,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,Protocols for Outdoor Equipment Rental Services
16000US0643000,City,"Long Beach, California",Appendix G,PH-Appendix G-A,Public Health Department,0,12/6/2020,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Protocols for Office worksites: Appendix G
16000US0643000,City,"Long Beach, California",Appendix U,PH-Appendix U-A,Public Health Department,0,11/20/2020,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,Nail Salon Protocols: Appendix U
16000US0643000,City,"Long Beach, California",Appendix R,PH-Appendix R-A,Public Health Department,0,11/19/2020,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,Music Film and Televisions Production Protocols: Appendix R
16000US0643000,City,"Long Beach, California",Appendix P,PH-Appendix P-A,Public Health Department,0,12/2/2020,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,"Museums, Gallery, and Aquaraium protocols: Appendix P"
16000US0643000,City,"Long Beach, California",Appendix J,PH-Appendix J-A,Public Health Department,0,11/20/2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Mobile Food Vendor Protocols: Appendix J
16000US0643000,City,"Long Beach, California",Appendix Y2,PH-Appendix Y2-A,Public Health Department,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Protocol for managing COVID-19 in higher education institutions
16000US0643000,City,"Long Beach, California",Appendix Y1,PH-Appendix Y1-A,Public Health Department,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,Protocols for managing COVID-19 in higher education institutions
16000US0643000,City,"Long Beach, California",Appendix Q,PH-Appendix Q-A,Public Health Department,0,12/6/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Hotels, Lodging, and Short-Term Rental Protocols"
16000US0643000,City,"Long Beach, California",Appendix I,PH-Appendix I-A,Public Health Department,0,11/20/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Hair Salon and Barbershop Protocols
16000US0643000,City,"Long Beach, California",Appendix M,PH-Appendix M-A,Public Health Department,0,12/2/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Gym and Fitness Faciliites Protocols
16000US0643000,City,"Long Beach, California",Appendix L,PH-Appendix L-A,Public Health Department,0,12/6/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Grocery Facility Protocols
16000US0643000,City,"Long Beach, California",Appendix F,PH-Appendix F-A,Public Health Department,0,12/6/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Gold Course Protocols
16000US0643000,City,"Long Beach, California",Appendix N,PH-Appendix N-A,Public Health Department,0,11/19/2020,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,Day Camp Protocols
16000US0643000,City,"Long Beach, California",Appendix O,PH-Appendix O-A,Public Health Department,0,12/6/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Campground and RV Park Protocols
16000US0643000,City,"Long Beach, California",Appendix A,PH-Appendix A-A,Public Health Department,0,12/2/2020,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,Physical Distancing Protocols
16000US0643000,City,"Long Beach, California",SAFER AT HOME,PH-12-06-2020-A,Public Health Department,1,12/6/2020,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,
16000US0643000,City,"Long Beach, California",1,PH-07-17-2021,Public Health Department,0,7/17/2021,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,
16000US0643000,City,"Long Beach, California",Quarantine Order,PH-11-04-2021,Public Health Department,1,11/4/2021,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,
16000US0643000,City,"Long Beach, California",updated Isolation Order amends,PH-09-09-2021-A,Public Health Department,1,9/9/2021,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,
16000US0643000,City,"Long Beach, California",HEALTH ORDER FOR CONTROL OF COVID-19,PH-02-16-2022,Public Health Department,1,2/16/2022,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,
16000US0643000,City,"Long Beach, California",HEALTH ORDER FOR CONTROL OF COVID-19,PH-02-28-2022,Public Health Department,0,3/1/2022,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,
16000US0643000,City,"Long Beach, California",HEALTH ORDER FOR CONTROL OF COVID-20 - Public Health Emergency Isolation,PH-01-04-2022-A,Public Health Department,1,1/4/2022,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
16000US0643000,City,"Long Beach, California",HEALTH ORDER FOR CONTROL OF COVID-19 - Quarantine Order,PH-03-01-2022,Public Health Department,1,3/1/2022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
05000US06037,County,"Los Angeles County, California",Appendix T1,PH-Appendix T1-A,Public Health Department,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Supplemental appendix with reopening guidelines for county schools
16000US0644000,City,"Los Angeles, California",Declaration of Local Emergency,EO-03-04-2020,Executive Authority,0,3/4/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US0644000,City,"Los Angeles, California",Public Order,EO-02-16-2021,Executive Authority,1,2/16/2021,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,"Stay at home, Businesses Closed, Social Distancing"
16000US0644000,City,"Los Angeles, California",0,EO-02-11-2021,Executive Authority,0,2/11/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US0644000,City,"Los Angeles, California",0,EO-03-16-2021-A,Executive Authority,0,3/16/2021,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,
16000US0644000,City,"Los Angeles, California",COVID-19 CITY GUIDELINES,EO-03-12-2020,Executive Authority,0,3/12/2020,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,
16000US0644000,City,"Los Angeles, California",New City Measures to Address COVID-19,EO-03-15-2020,Executive Authority,0,3/15/2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
16000US0644000,City,"Los Angeles, California",Commercial Leases Affected by COVID-19,EO-03-17-2020,Executive Authority,0,3/17/2020,3/31/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Commerical rent moratorium
16000US0644000,City,"Los Angeles, California",Tolling of Deadlines Prescribed in the Municipal Code,EO-03-21-2020,Executive Authority,0,3/21/2020,4/19/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US0644000,City,"Los Angeles, California",COVID-19 CITY EMERGENCY GUIDELINES,EO-03-25-2020,Executive Authority,0,3/25/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
16000US0644000,City,"Los Angeles, California",0,EO-03-23-2020-A,Executive Authority,0,3/23/2020,4/19/2020,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Order prohibits evictions, gives grace period for parking, and regulates alcohol sales"
16000US0644000,City,"Los Angeles, California",0,EO-03-30-2020,Executive Authority,0,3/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Halting rent increases
16000US0644000,City,"Los Angeles, California",0,EO-03-31-2020,Executive Authority,0,3/31/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Rescind and repeal prior Order
16000US0644000,City,"Los Angeles, California",0,EO-04-07-2020,Executive Authority,0,4/7/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"This order proctects Grocery, Pharmacy, and Delivery employee's rights in the context of the COVID-19 pandemic"
16000US0644000,City,"Los Angeles, California",0,E0-04-17-2020,Executive Authority,0,4/17/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This order explains about specific deadlines and public health
16000US0644000,City,"Los Angeles, California",0,E0-05-04-2020-A,Executive Authority,0,4/24/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Requiring COVID testing at Skilled Nursing Facilities
16000US0644000,City,"Los Angeles, California",0,EO-02-10-2021-A,Executive Authority,0,2/10/2021,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,This order provides information about new businesses and exemptions
16000US0644000,City,"Los Angeles, California",0,EO-10-14-2020,Executive Authority,0,10/14/2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Order explaining how schools in person will open and what they need
16000US0644000,City,"Los Angeles, California",0,EO-04-06-2021-A,Executive Authority,1,4/6/2021,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,This order gives details on which businesses are allowed to stay open and to what capacity as well as outlines how schools are allowed to operate as well.
16000US0644000,City,"Los Angeles, California",0,PH-06-28-2021-A,Public Health Department,0,6/15/2021,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,Replaces a past order and gives recommendations for reopening and citizen action
16000US0644000,City,"Los Angeles, California",1,EO-06-24-2021-A,Executive Authority,0,6/24/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,paid sick leave for COVID-19 positive employees
16000US0644000,City,"Los Angeles, California",0,EO-07-17-2021-A,Executive Authority,1,7/17/2021,,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,"The primary intent of this Order is to help slow and improve the Substantial level of community transmission here in Los Angeles County, and to align with updated County requirements and recommendations."
16000US0644000,City,"Los Angeles, California",0,EO-06-24-2021,Executive Authority,0,6/24/2021,9/30/2021,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Vaccine sick leave
16000US0644000,City,"Los Angeles, California",Public Order Under City of Los Angeles Emergency Authority,EO-09-30-2021-A,Executive Authority,0,9/30/2021,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,
16000US0644000,City,"Los Angeles, California",Public Order Under City of Los Angeles Emergency Authority,EO-01-14-2022-A,Executive Authority,1,1/15/2022,,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,
16000US0644000,City,"Los Angeles, California",Public Order Under City of Los Angeles Emergency Authority,EO-01-28-2022-A,Executive Authority,1,1/29/2022,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
16000US0644000,City,"Los Angeles, California",public Order Under City of Los Angeles Emergency Authority,EO-07-20-2021,Executive Authority,1,7/20/2021,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,Updated Order Schools and Conditional Use Permits During COVID-19 Emergency
16000US0644000,City,"Los Angeles, California",20220114 SAFER LA ORDER 2020.03.19 (REV 2021.01.14),EO-01-14-2022,Executive Authority,0,1/15/2022,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,
04000US22,State,LOUISIANA,PRO-25,EO-25 JBE 2020,Executive Authority,0,3/11/2020,4/9/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US22,State,LOUISIANA,PRO-28,EO-28 JBE 2020,Executive Authority,0,3/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US22,State,LOUISIANA,PRO-29,EO-29 JBE 2020-A,Executive Authority,0,3/11/2020,4/9/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US22,State,LOUISIANA,PRO-30,EO-30 JBE 2020-A,Executive Authority,0,3/17/2020,4/13/2020,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,
04000US22,State,LOUISIANA,PRO-32,EO-32 JBE 2020-A,Executive Authority,0,3/19/2020,4/13/2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
04000US22,State,LOUISIANA,PRO-33,EO-33 JBE 2020-A,Executive Authority,1,3/23/2020,4/13/2020,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,
04000US22,State,LOUISIANA,PRO-37,EO-37 JBE 2020,Executive Authority,0,3/11/2020,4/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
04000US22,State,LOUISIANA,PRO-41,EO-41 JBE 2020-A,Executive Authority,0,4/2/2020,4/30/2020,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,
04000US22,State,LOUISIANA,PRO-43,EO-43 JBE 2020,Executive Authority,1,4/7/2020,4/30/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US22,State,LOUISIANA,PRO-46,EO-46 JBE 2020,Executive Authority,0,4/14/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US22,State,LOUISIANA,PRO-52,EO-52 JBE 2020-A,Executive Authority,0,5/1/2020,5/15/2020,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,
04000US22,State,LOUISIANA,PRO-58,EO-58 JBE 2020,Executive Authority,0,5/15/2020,6/5/2020,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,
04000US22,State,LOUISIANA,PRO-59,EO-59 JBE 2020-A,Executive Authority,0,5/15/2020,6/5/2020,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,
04000US22,State,LOUISIANA,PRO-74,EO-74 JBE 2020,Executive Authority,0,6/5/2020,6/26/2020,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,
04000US22,State,LOUISIANA,PRO-75,EO-75 JBE 2020-A,Executive Authority,0,6/5/2020,6/26/2020,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,
04000US22,State,LOUISIANA,Proclamation 83 JBE 2020,EO-83 JBE 2020-A,Executive Authority,0,6/26/0202,7/24/2020,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,
04000US22,State,LOUISIANA,84-JBE 2020,EO-84 JBE 2020-A,Executive Authority,0,6/26/2020,7/24/2020,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,
04000US22,State,LOUISIANA,LA-89-JBE,EO-89 JBE 2020-A,Executive Authority,1,7/11/2020,7/24/2020,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
04000US22,State,LOUISIANA,96 JBE 2020,EO-96 JBE 2020-A,Executive Authority,0,7/24/2020,8/7/2020,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,Businesses Opening and Mask Requirement
04000US22,State,LOUISIANA,97 JBE 2020,EO-97 JBE 2020-A,Executive Authority,0,7/24/2020,8/7/2020,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,
04000US22,State,LOUISIANA,96 JBE 2020,EO-96-2020,Executive Authority,0,7/24/2020,8/7/2020,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,COVID-19 PUBLIC HEALTH EMERGENCY RENEWAL OF PHASE 2 OF RESILIENT LOUIS/SIANA
04000US22,State,LOUISIANA,97 JBE 2020,EO-97-2020,Executive Authority,0,7/24/2020,8/7/2020,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,
04000US22,State,LOUISIANA,101 JBE 2020,EO-101-2020,Executive Authority,0,8/7/2020,8/28/2020,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,
04000US22,State,LOUISIANA,102 JBE 2020,EO-102-2020,Executive Authority,0,8/6/2020,8/28/2020,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"Order also contains information on HEALTH CARE REGULATIONS, PROVISIONS FOR FIRST RESPONDERS, FUNERAL SERVICES and UNEMPLOYMENT COMPENSATION"
04000US22,State,LOUISIANA,110-JBE-2020,EO-110-2020,Executive Authority,0,8/26/2020,9/11/2020,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,
04000US22,State,LOUISIANA,111-JBE-2020,EO-111-2020,Executive Authority,0,8/6/2020,9/11/2020,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,
04000US22,State,LOUISIANA,117-JBE-2020,EO-117-2020,Executive Authority,0,9/11/2020,10/9/2020,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,
04000US22,State,LOUISIANA,118-JBE-2020,EO-118-2020,Executive Authority,0,9/11/2020,10/9/2020,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,
04000US22,State,LOUISIANA,123 JBE 2020,EO-123-2020,Executive Authority,0,9/18/2020,10/9/2020,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
04000US22,State,LOUISIANA,134 JBE 2020,EO-134-2020,Executive Authority,0,10/9/2020,11/6/2020,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,Plans for Phase 3 of reopening
04000US22,State,LOUISIANA,135 JBE 2020,EO-135-2020,Executive Authority,1,10/9/2020,11/6/2020,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,
04000US22,State,LOUISIANA,143 JBE 2020,EO-143-2020-A,Executive Authority,1,10/22/2020,11/6/2020,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"Order regarding functioning and reopening of stadiums, arenas, and sports events"
04000US22,State,LOUISIANA,159 JBE 2020,EO-159-2020-A,Executive Authority,1,11/6/2020,12/4/2020,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,Renewal to previous proclamation
04000US22,State,LOUISIANA,Proclamation 168 JBE 2020,EO-168-2020,Executive Authority,0,11/24/2020,12/23/2020,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,COVID-19 PUBLIC HEALTH EMERGENCY MODIFIED PHASE 2 OF RESILIENT LOUISIANA
04000US22,State,LOUISIANA,174 JBE,EO-174-2020,Executive Authority,1,12/5/2020,12/23/2020,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,
04000US22,State,LOUISIANA,Proclamation 209-JBE-2020,EO-209-2020,Executive Authority,0,12/23/2020,1/13/2021,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,
04000US22,State,LOUISIANA,210 JBE 2020,EO-210-2020,Executive Authority,0,12/23/2020,1/13/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Licensure rules for healthcare providers, driver's licenses, and educational providers"
04000US22,State,LOUISIANA,18 JBE 2021,EO-18-2021,Executive Authority,0,2/10/2021,3/3/2021,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,
04000US22,State,LOUISIANA,29 JBE 2021,EO-29-2021,Executive Authority,0,3/3/2021,3/31/2021,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,
04000US22,State,LOUISIANA,30 JBE 2021,EO-30-2021,Executive Authority,0,3/3/2021,3/31/2021,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Mainly for medical personnel
04000US22,State,LOUISIANA,32 JBE 2021,EO-32-2021,Executive Authority,0,3/9/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"March 14, 2021 is proclaimed as a Statewide Day of Prayer and Remembrance"
04000US22,State,LOUISIANA,58 JBE,EO-58-2021-A,Executive Authority,1,1/3/2021,3/31/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This suspends the Louisiana Workforce commission.
04000US22,State,LOUISIANA,66-JBE_2021,EO-66-2021,Executive Authority,0,3/31/2021,4/28/2021,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,Including criteria for businesses and face covering order
04000US22,State,LOUISIANA,67-JBE-2021,EO-67-2021,Executive Authority,0,3/31/2021,4/28/2021,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,
04000US22,State,LOUISIANA,79JBE2021,EO-79-2021,Executive Authority,0,4/28/2021,5/26/2021,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,
04000US22,State,LOUISIANA,80JBE2021,EO-80-2021,Executive Authority,0,4/28/2021,5/26/2021,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Emergency Preparedness Contracts
04000US22,State,LOUISIANA,85JBE2021,EO-85-2021-A,Executive Authority,1,5/14/2021,5/26/2021,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,
04000US22,State,LOUISIANA,94 JBE 2021,EO-94-2021,Executive Authority,0,5/26/2021,6/23/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US22,State,LOUISIANA,117 JBE 2021,EO-117-2021,Executive Authority,0,6/23/2021,7/21/2021,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,
