iden_num,geo_type,name,order_name,amend,start_d,end_d,initial_emgcy,cont_emgcy,reopen,stay_home,curfew,mask_req,gather_ban,social_dist,bsns,restaurant,school,med_proc,travel,correc_fac,vaccine,notes
05000US12103,County,"Pinellas County, Florida",EO 20-44,0,5/19/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"This order extends the State of Local Emergency in Pinellas County, Florida."
05000US12103,County,"Pinellas County, Florida",EO 20-43,0,5/14/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",EO 20-40,0,5/5/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",EO 20-39,0,5/1/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",EO 20-38,0,5/1/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",EO 20-6,0,5/1/2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",EO 20-37,0,8/28/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",EO 20-36,0,4/24/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",EO 20-35,0,4/30/2020,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",EO 20-34,0,5/4/2020,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",Resolution NO. 20-33,0,04/30/2020,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",Resolution NO. 20-031,1,04/21/2020,05/01/2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",Emergency Order 20-2,0,04/20/2020,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Payment of fees to the Pinellas County Solid Waste Department must be electronic; waiving certain fees is rescinded
05000US12103,County,"Pinellas County, Florida",EMERGENCY ORDER No. 20-5,1,04/20/2020,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",Resolution 20-29,0,04/16/2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
05000US12103,County,"Pinellas County, Florida",RESOLUTION NO. 20 - 145,0,10/20/2020,10/30/2020,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,
16000US4261000,City,"Pittsburgh, Pennsylvania",Emergency Order in Pittsburgh,0,03/13/2020,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,This order is an immediate action towards public gatherings 
16000US4261000,City,"Pittsburgh, Pennsylvania",EO8889,0,03/13/2021,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
16000US4261000,City,"Pittsburgh, Pennsylvania",16278_VAX_EO,1,11/02/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
16000US1258715,County,"Port St. Lucie, Florida",EMERGENCY ORDINANCE NO. 2020-020,0,07/07/2020,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,
16000US1258715,City,"Port St Lucie, Florida",20-021,0,07/28/2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Mask restriction
16000US2360545,City,"Portland, Maine",Resolution Urging the Adoption of Precautionary Measures to Slow the Spread of COVID-19,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,
05000US24033,County,"Prince George's County, Maryland",EO 7- 2020,0,04/13/2020,05/11/2020,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,EO dclaring extension of state of emergency  for this county
05000US24033,County,"Prince George's County, Maryland",EO 8-2020,0,05/15/2020,06/10/2020,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,EO declaring extension of state of emergency  for this county
05000US24033,County,"Prince George's County, Maryland",EO 13-2020,0,06/15/2020,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
05000US24033,County,"Prince George's County, Maryland",EO 15-2020,0,06/29/2020,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
05000US24033,County,"Prince George's County, Maryland",EO 20-2020,0,09/03/2020,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,
05000US24033,County,"Prince George's County, Maryland",EO 27-2020,0,12/15/2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
05000US24033,County,"Prince George's County, Maryland",EO 3 - 2021,0,01/26/2021,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
05000US24033,County,"Prince George's County, Maryland",EO 5 - 2021,),02/25/2021,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
05000US24033,County,"Prince George's County, Maryland",EO-8-2021,0,03/11/2021,04/02/2021,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,
05000US24033,County,"Prince George's County, Maryland",EO 11-2021,0,05/17/2021,07/09/2021,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,
05000US24033,County,"Prince George's County, Maryland",EO 14-2021,0,05/26/2021,05/28/2021,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,
05000US24033,County,"Prince George's County, Maryland",EO 17-2021,1,06/28/2021,07/09/2021,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,"Mask requirements, fines will be impossed to businesses and restaurants do not comply"
05000US24033,County,"Prince George's County, Maryland",EO 18-2021,0,08/08/2021,09/10/2021,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,"Mask requirements while indoors and in business, retail, and restaurants. Failure to comply they will be fined"
05000US24033,County,"Prince George's County, Maryland",EO 19-2021,1,08/18/2021,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Requirement of vaccination status or weekly testing for Covid-19 on county employees, contractors, and volunteers."
05000US24033,County,"Prince George's County, Maryland",EO 21-2021,1,10/01/2021,10/25/2021,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,Mask are required indoors regardless of vaccination status and social distancing
05000US24033,County,"Prince George's County, Maryland",EO 22-2021,1,10/04/2021,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"New requirements for Vaccination and testing on county employees , contractors and volunteers"
05000US24033,County,"Prince George's County, Maryland",EO 2-2022,0,2/28/2022,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Lifting of mask madate. Masks are only required in public transportation
05000US24033,County,"Prince George's County, Maryland",EO 6- 2020,0,03/16/2020,04/13/2020,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,EO dclaring state of emergency  for this county
05000US24033,County,"Prince George's County, Maryland",EO 10- 2020,0,05/28/2020,06/25/2020,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,EO dclaring extension of state of emergency  for this county
05000US24033,County,"Prince George's County, Maryland",EO 26-2020,0,12/16/2020,01/16/2021,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,EO dclaring extension of state of emergency  for this county
05000US24033,County,"Prince George's County, Maryland",EO 6-2021,0,03/04/2021,04/02/2021,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,EO declaring extension of state of emergency  for this county
05000US24033,County,"Prince George's County, Maryland",EO 6-2021,0,02/25/2021,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,
16000US4459000,City,"Providence, Rhode Island",2020-21,2020-1,12/22/2020,01/22/2020,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,
16000US4459000,City,"Providence, Rhode Island",2021-08,0,09/14/2021,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,
16000US4459000,City,"Providence, Rhode Island",2021-09,0,09/14/2021,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,
16000US4459000,City,"Providence, Rhode Island",2021-10,0,10/16/2021,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,
16000US4459000,City,"Providence, Rhode Island",EO- 2020-1,0,03/12/2020,03/26/2020,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Emergency declaration to activate the City's disaster emergency plan due to COVID
16000US4459000,City,"Providence, Rhode Island",EO- 2020-2,1,03/17/2020,03/30/2020,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,The amendment of the 1st  order
16000US4459000,City,"Providence, Rhode Island",EO- 2020-3,1,03/21/2020,03/30/2020,0,1,0,,0,0,1,0,1,0,0,0,0,0,0,Order is on the amendment of order 1 to include closure of business and limits of people. in gatherings 
16000US4459000,City,"Providence, Rhode Island",EO- 2020-4,1,03/27/2020,04/17/2020,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,
16000US4459000,City ,"Providence, Rhode Island",EO 2020-5,0,04/07/2020,05/08/2020,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,Supplements pre-existing Executive Orders regarding entertainment venues and non-medically required businesses (e.g. tattoo parlors)
16000US4459000,City,"Providence, Rhode Island",EO-2020-06,0,05/09/2020,06/05/2020,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,Stop the spread by closing businesses and mentioning mask wearing.
16000US4459000,City ,"Providence, Rhode Island",EO 2020-7,0,06/01/2020,06/30/2020,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,Supplements pre-existing Executive Orders regarding public facilities and businesses
16000US4459000,City,"Providence, Rhode Island",EO 2020-9,1,06/19/2020,07/31/2020,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,This the same oreder with https://docs.google.com/document/d/15CDeT042BMIZ2LQIg7VoWAIacRkL2JrL/edit
16000US4459000,City,"Providence, Rhode Island",EO2020-9,1,06/19/2020,07/31/2020,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,
16000US4459000,City,"Providence, Rhode Island",EO2020-12,1,07/01/2020,07/31/2021,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,
16000US4459000,City,"Providence, Rhode Island",E0-2020-14,1,08/19/2020,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,Supplemental executive orders 
16000US4459000,City,"Providence, Rhode Island",EO 2020-15,1,09/30/2020,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,Supplemental executive orders 
16000US4459000,City ,"Providence, Rhode Island",EO 2020-18,0,09/29/2020,10/31/2020,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,Supplements pre-existing Executive Orders regarding businesses/venues that can open 
16000US4459000,City,"Providence, Rhode Island",EO 2020 -19,1,10/28/2020,11/20/2020,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,Reinstating previous executive order
16000US4459000,City,"Providence, Rhode Island",EO 2020 - 20,1,11/22/2020,12/22/2020,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,Reinstating previous executive order
16000US4459000,City ,"Providence, Rhode Island",EO 2021-1,0,01/21/2021,02/22/2021,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,"This order is a supplemental emergency declaration which declares certain rules and regulations for the protection of the health of the people of the City of Providence and for the further prevention of the spread of COVID-19. Also, please check for spelling and grammar on google doc copy. "
16000US4459000,City,"Providence, Rhode Island",EO 2021-2,0,02/12/2021,03/12/2021,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,This order explains about essential public health strategies such as wearing face masks and social distancing. 
16000US4459000,City,"Providence, Rhode Island",EO 2021-3,0,03/12/2021,04/12/2021,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,The order provides information about public health strategies. 
16000US4459000,City,"Providence, Rhode Island",EO2021-4,0,04/13/2021,05/12/2021,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,This order is a supplemental emergency declaration which declares certain rules and regulations for the protection of the health of the people of the City of Providence and for the further prevention of the spread of COVID-19.
16000US4459000,City ,"Providence, Rhode Island",EO2021-5,0,05/13/2021,06/12/2021,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,This order is a supplemental emergency declaration which declares certain rules and regulations for the protection of the health of the people of the City of Providence and for the further prevention of the spread of COVID-19.
16000US4459000,City,"Providence, Rhode Island",EO 2021- 6,0,06/15/2021,7/15/2021,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,This order is a supplemental emergency declaration which declares certain rules and regulations for the protection of the health of the people of the City of Providence and for the further prevention of the spread of COVID-19.
16000US4459000,City,"Providence, Rhode Island",EO 2021 - 11,0,10/17/2021,11/13/2021,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,
16000US4459000,City,"Providence, Rhode Island",EO 2021 - 12,0,11/15/2021,12/10/2021,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,
04000US72,Territory,PUERTO RICO,OE-2020-023,0,03/15/2020,03/30/2020,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,
04000US72,Territory,PUERTO RICO,OE-2020-025,0,03/17/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Establish centers and assistance for the homeless population 
04000US72,Territory,PUERTO RICO,OE-2020-029,0,03/31/2020,04/12/2020,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,
04000US72,Territory,PUERTO RICO,OE-2020-030,0,03/30/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,mandatory quarantine for all those who arrive at the airport
04000US72,Territory,PUERTO RICO,OE-2020-022,0,03/12/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Order for the using of National Guard for attending the emergency of the COVID-19.
04000US72,Territory,PUERTO RICO,OE-2020-024,0,03/16/2020,05/15/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Order for making viable the acquisition of material needed for fighting the pandemic. 
04000US72,Territory,PUERTO RICO,OE-2020-026,0,03/23/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Order for creating a committee, called ""Task Force Médico"", to manage the emergency and the coordinate response to the pandemic. "
04000US72,Territory,PUERTO RICO,OE-2020-027,0,03/25/2020,04/15/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Order for exempting certaing public organisms from certain requisites in governmental contracting. 
04000US72,Territory,PUERTO RICO,OE-2020-028,0,03/27/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Order for adding functions to the National Guard and military forces.
04000US72,Territory,PUERTO RICO,OE-2020-036,0,04/21/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Order for establishing inmunity for healthworkers working during the alarm state. 
04000US72,Territory,PUERTO RICO,OE-2020-037,1,04/24/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,
04000US72,Territory,PUERTO RICO,OE-2020-031,0,04/01/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,all health facilities must submit daily report to Department of Health
04000US72,Territory,PUERTO RICO,OE-2020-032,1,03/31/2020,04/12/2020,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,"specific closing rules for the weekend of April 10-12, 2020"
04000US72,Territory,PUERTO RICO,OE-2020-033,0,04/13/2020,05/03/2020,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,
04000US72,Territory,PUERTO RICO,OE-2020-034,1,04/15/2020,05/03/2020,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,
04000US72,Territory,PUERTO RICO,OE-2020-038,0,05/04/2020,05/25/2020,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,
04000US72,Territory,PUERTO RICO,OE 2020-041,1,05/21/2020,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
04000US72,Territory,PUERTO RICO,OE-2020-040,0,07/15/2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adoption of ""Plan Estratégico para el Desembolso de los Fondos del CRF"". "
04000US72,Territory,PUERTO RICO,OE-2020-044,0,06/12/2020,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,"EXECUTIVE ORDER OF THE GOVERNOR OF PUERTO RICO, HON. WANDA VAZQUEZ-GARCED, FOR THE PURPOSES OF ESTABLISHING A NEW LOCKDOWN, CONTINUING THE ECONOMIC REOPENING, AND OTHER COVID- 19-RELATED PURPOSES."
04000US72,Territory,PUERTO RICO,OE-2020-45,1,07/22/2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Exceptions to the 14-day quarantine for passenger who arrive to Puerto Rico. The exceptions include an worker which performs emergency response work, or critical infrastructure work, essential services, medical equipment repair, health professionals, flight crew, aviation mechanics, federal agents, active duty military personnel, and any other personnel duly determined by the Department of Health."
04000US72,Territory,PUERTO RICO,OE-2020-048,0,06/29/2020,07/22/2020,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,
04000US72,Territory,PUERTO RICO,OE-2020-052,1,07/15/2020,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,Any passenger who fails to present a negative result from a SARS-COVID molecular test must remain under quarantine for a period of 14 days. 
04000US72,Territory,PUERTO RICO,OE-2020-053,0,07/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Order to provide the Department of Labor and Human Resources with access to information kept by the Department of the Treasury as necessary for the purpose of expediting the unemployment insurance programsn processes.  
04000US72,Territory,PUERTO RICO,OE-2020-054,1,07/17/2020,07/31/2020,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,
04000US72,U.S. Territory,PUERTO RICO,OE-2020-060,0,07/31/2020,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,
04000US72,U.S. Territory,PUERTO RICO,OE-2020-062,0,08/20/2020,09/11/2020,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,
04000US72,U.S. Territory,PUERTO RICO,OE-2020-068,0,09/11/2020,12/26/2020,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Secretary of the DTRH is ordered to not consider nor charge to the accounts of insured employers the benefits paid for unemployment insurance claims presented due to the covid- 19 pandemic, and to apply this rule to the applicable regular"
04000US72,U.S. Territory,PUERTO RICO,OE-2020-080,0,11/13/2020,12/11/2020,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,"benefit weeks claimed from march 15, 2020 to the week ending on December 26, 2020, or any others established through statutory amendments enacted by the Federal Government."
04000US72,State,PUERTO RICO,OE-2020-081,0,11/13/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EO mobilizes the help of National Guard to help aid in efforts to safeguar the public from COVID-19
04000US72,Territory ,PUERTO RICO,OE-2021-010,0,01/05/2021,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,
04000US72,State,PUERTO RICO,OE-2020-079,1,11/13/2020,11/15/2020,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,This order extends a previous order on mandatory curfew.
04000US72,State,PUERTO RICO,OE-2020-086,1,11/30/2020,06/30/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,This order extends a previous order on vacation leave for all employees.
04000US72,State,PUERTO RICO,OE-2021-001,0,01/02/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,This is a new order to create a new program for covid-19 vaccine disbursement.
04000US72,Territory,PUERTO RICO,OE-2020-077,0,10/16/2020,11/13/2020,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,
04000US72,US Territory,PUERTO RICO,OE-2021-054,1,07/05/2021,none,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,Give the secretary of the dep of health the power to manage the emergency caused by covid-19
04000US72,Territory,PUERTO RICO,OE-2021-032,1,05/06/2021,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,"Clarification on aspects like curfews, schools and business during the pandemic."
04000US72,Territory,PUERTO RICO,OE-2021-036,1,05/20/2021,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,"Specificies restrictions and guidance on private and public businesses, schools, correctional facilities"
04000US72,Territory,PUERTO RICO,OE-2021-043,0,6/7/21,7/4/21,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,"Specifies restrictions on gathering sizes, businesses, restaurants, and schools for reopening to the public"
04000US72,Territory,PUERTO RICO,OE-2021-058,0,08/16/2021,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,
04000US72,State,PUERTO RICO,OE-2021-34,1,05/06/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US72,Territory,PUERTO RICO,OE-2021-70,1,09/02/2021,10/14/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Amend and extend previous administrative bulletin
04000US72,Territory ,PUERTO RICO,OE-2021-064,1,08/30/2021,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,
04000US72,Territory,PUERTO RICO,OE-2020-062,1,08/15/2020,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,
04000US72,Territory ,PUERTO RICO,OE-2021-063,0,08/23/2021,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,
04000US72,Territory ,PUERTO RICO,OE-2021-065,0,09/02/2021,09/23/2021,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,
04000US72,Territory,PUERTO RICO,OE-2021-014,1,2/4/2021,3/14/2021,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,
04000US72,Territory,PUERTO RICO,OE-2021-019,1,3/11/2021,4/11/2021,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,
04000US72,Territory,PUERTO RICO,EO-2021-027,1,4/15/2021,5/9/2021,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,
04000US72,Territory,PUERTO RICO,EO- 2021-027,1,4/16/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
04000US72,Territory,PUERTO RICO,EO-2021-075,1,11/15/2021,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,
04000US72,Territory,PUERTO RICO,OE-2021-037,0,05.28.2021,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,
04000US72,Territory,PUERTO RICO,OE-2021-044,0,06/04/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,clarifying excess leeve in the time of covid
04000US72,Territory,PUERTO RICO,OE-2021-052,1,06/30/2021,12/31/2021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,extension of stay of emergency
04000US72,Territory,PUERTO RICO,OE-2021-080,1,12.22.2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
04000US72,Territory,PUERTO RICO,OE-2021-081,1,12.27.2021,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,
04000US72,Territory,PUERTO RICO,OE-2021-082,1,12.27.2021,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,
04000US72,Territory,PUERTO RICO,OE-2021-084,1,12.27.2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
04000US72,Territory,PUERTO RICO,OE-2021-085,1,12.27.2021,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,
04000US72,Territory,PUERTO RICO,OE-2021-086,1,01.04.2022,01.18.2022,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,
04000US72,Territory,PUERTO RICO,OE-2021-087,0,12/31/2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Criteria for vaccine mandate among safety personnel
04000US72,Territory,PUERTO RICO,OE-2022-002,1,01/17/2022,02/02/2022,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,amends the OE-2021-085 to set new limitations on capacity. It also amends OE-2021-086 to set the conditions for mass gatherings. 
04000US72,Territory,PUERTO RICO,OE-2022-003,0,01/13/2022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,mandates booster shot for certain private sector employees and students.
04000US72,Territory,PUERTO RICO,OE-2022-005,1,02/02/2022,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"establishes travel rules for passengers arriving at Puerto Rico and repeals 0E-2021-037, OE-2021-040, OE-2021-073, & OE-2021-081."
04000US72,Territory,PUERTO RICO,OE-2022-006,1,01/28/2022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,mandates booster shot for certain private sectoremployees and contractors of the executive branch. It also amends administrative bulletins NOs. OE-2021-075 and OE-2022-003
04000US72,Territory,PUERTO RICO,OE-2022-007,1,02/02/2022,02/16/2022,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,"sets the capacity level for certain businesses, sets conditions for group activities, sets requirements for visitors, mandates bussineses to display signs of COVID-19 hotline and elimintes  restrictions on busniness hours and alcohol prohibition."
04000US72,Territory,PUERTO RICO,EO-2021-026,1,4/8/2021,5/9/2021,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,only spanish language available
04000US72,State,PUERTO RICO,OE-2022-019,1,3/10/2022,0,0,1,,0,0,1,1,1,1,1,1,0,1,0,1,
16000US3755000,City ,"Raleigh, North Carolina",Emergency Proclamation,0,06/19/2020,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
16000US3755000,City ,"Raleigh, North Carolina",Emergency Proclamation,0,07/22/2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
16000US3755000,City,"Raleigh, North Carolina",0,0,02/26/2021,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,Termination of orders regarding face covering and alcohol sale 
16000US3755000,City,"Raleigh, North Carolina",Emergency Proclamation,0,8/13/2021,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
16000US3755000,City,"Raleigh, North Carolina",Termination of Face Covering Order,1,2/25/2022,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
04000US44,State,RHODE ISLAND,20-02,0,03/09/2020,04/08/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US44,State,RHODE ISLAND,20-04,0,03/17/2020,03/30/2020,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,
04000US44,State,RHODE ISLAND,20-05-2,0,03/16/2020,04/15/2020,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
04000US44,State,RHODE ISLAND,20-06,0,03/18/2020,04/17/2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
04000US44,State,RHODE ISLAND,20-07,0,03/20/2020,04/19/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EXTENSION OF TIME FOR WEAPON AND FIREARM BACKGROUND CHECKS
04000US44,State,RHODE ISLAND,20-08,0,03/20/2020,03/30/2020,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
04000US44,State,RHODE ISLAND,20-09,0,03/22/2020,03/30/2020,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,
04000US44,State,RHODE ISLAND,20-10,0,03/24/2020,04/22/2020,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
04000US44,State,RHODE ISLAND,20-11,0,03/23/2020,04/22/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,delaying primary elections
04000US44,State,RHODE ISLAND,20-12,0,03/26/2020,04/25/2020,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,quarantine if traveling from NY to RI
04000US44,State,RHODE ISLAND,20-13,0,03/28/2020,04/13/2020,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,
04000US44,State,RHODE ISLAND,20-14,0,03/28/2020,04/13/2020,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,
04000US44,State,RHODE ISLAND,20-15,1,03/30/2020,04/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"extension of 3 previous orders that covered restaurant and business gatherings, economic support, etc. "
04000US44,State,RHODE ISLAND,20-16,0,04/06/2020,05/06/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
04000US44,State,RHODE ISLAND,20-17,0,04/07/2020,05/07/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"reporting of testing, crtical supplies, and hospital capacity"
04000US44,State,RHODE ISLAND,20-18,1,04/08/2020,05/08/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,extension of original state of emergency
